
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8555536894704 ;MG ;UBERABA ;RECREIO DOS BANDEIRANTES ;RUA ABILIO MONTEIRO, N. 454, Apto 302, BL 12 VG 170 ;95.015,71;173.338,89;45.19;Apartamento, 60.90 de área total, 42.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536894704
 8444425097502 ;MG ;UBERABA ;JARDIM MARACANA ;RUA DR. ROBERTO CAMILO, N. 0, LT 23 QD AV GL AB ;64.571,15;113.000,00;42.86;Terreno, 0.00 de área total, 0.00 de área privativa, 300.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425097502
 8444426760841 ;MG ;UBERABA ;ONEIDA MENDES II ;RUA NEWTON LUIZ CARNEIRO, N. SN, LT 18 QD 12 ;62.285,44;109.000,00;42.86;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426760841
 8444422920631 ;MG ;UBERABA ;ALFREDO FREIRE ;RUA DOUTOR PEDRO BALDO, N. 169, ;71.654,14;125.000,00;42.68;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422920631
 8787711110348 ;MG ;UBERABA ;FABRICIO ;AVENIDA PEDRO LUCAS, N. 601, Apto 402, BLOCO 09 ;71.654,14;125.000,00;42.68;Apartamento, 48.33 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711110348
 8787708211171 ;MG ;UBERABA ;RECREIO DOS BANDEIRANTES ;R ALVARO JACINTO DA CRUZ, N. 471, Apto 304, BL 18 ;92.444,76;160.000,00;42.23;Apartamento, 58.19 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708211171
 8555517450375 ;MG ;UBERABA ;CONJUNTO MANOEL MENDES ;AVENIDA NIZA MARQUEZ GUARITA, N. 1315, Apto 404, BL 06 ;98.222,55;170.000,00;42.23;Apartamento, 96.40 de área total, 44.14 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555517450375
 8444425036864 ;MG ;UBERABA ;ILHA BELA ;RUA OSVALDO JOSE DA COSTA, N. SN, LT 28 QD Z ;52.102,60;90.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425036864
 8444426126638 ;MG ;UBERABA ;PONTE ALTA ;RUA ADEMAR DA SILVA, N. SN, LT 25 QD E1 ;57.891,78;100.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426126638
 8444425201423 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA OLEGARIO TIBERY DE QUEIROZ, N. 306, LT 14 QD U ;57.891,78;100.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425201423
 8444428172840 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA ELIANE MARTINS PEREIRA DE MELO, N. 196, LT 41 QD VI ;56.733,94;98.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 227.07 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428172840
 8444428227890 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ;RUA BENEDITO COLLENGHI, N. SN, LT 06 QD G1 ;49.208,01;85.000,00;42.11;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428227890
 8787713355143 ;MG ;UBERABA ;RESERVA USHUAIA ; AVENIDA NIZA MARQUEZ GUARITA, N. 85, Apto 301, BL 15 PAV 3 VG 152 ;79.939,69;138.000,00;42.08;Apartamento, 39.30 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713355143
 8444425951465 ;MG ;UBERABA ;ALFREDO FREIRE IV ;RUA IONE FERNANDES, N. SN, QD Y LT 34 ;76.232,34;131.600,00;42.08;Casa, 45.00 de área total, 45.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425951465
 8444434264955 ;MG ;UBERABA ;ILHA BELA 2 ;RUA FRANCISCO PEREIRA DA SILVA, N. SN, LT 29 QD O ;46.472,85;80.000,00;41.91;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444434264955
 8787709588783 ;MG ;UBERABA ;RESERVA USHUAIA ; AVENIDA LAERTE DE OLIVEIRA, N. 85, Apto 402, BL 15 PAV 4 ;87.819,45;150.000,00;41.46;Apartamento, 58.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709588783
 8787709667586 ;MG ;UBERABA ;CACHIMBO ;AVENIDA PEDRO LUCAS, N. 601, Apto 201, BL 3 ;81.964,82;140.000,00;41.46;Apartamento, 48.33 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709667586
 8787702884883 ;MG ;UBERABA ;RECREIO DOS BANDEIRANTES ;RUA ABILIO MONTEIRO, N. 310, Apto 202, BL 3 VG 38 ;89.575,84;153.000,00;41.46;Apartamento, 0.00 de área total, 39.30 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702884883
 8787715840260 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 203, BL 06 VG 249 ;90.360,97;154.341,05;41.46;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715840260
 8787716921077 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 303, BL 10 ;86.648,52;148.000,00;41.46;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716921077
 8787711319808 ;MG ;UBERABA ;LOTEAMENTO RESIDENCIAL TAMAREIRAS ;RUA MARIA ABADIA CARDOSO RAMOS, N. 201, LT 30 QD 08 ;85.477,60;146.000,00;41.46;Casa, 46.49 de área total, 46.49 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711319808
 8555520185466 ;MG ;UBERABA ;SERRA DO SOL ;RUA HENRIQUE GUILLAUMON, N. 107, Apto 05, PRIMEIRO PAVIMENTO ;47.261,78;80.000,00;40.93;Apartamento, 50.00 de área total, 45.65 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555520185466
 8444431545384 ;MG ;UBERABA ;ZECA MENDES ;AVENIDA LAERTE DE OLIVEIRA, N. 405, Apto 202, BL 15 VG 262 ;102.518,87;173.000,00;40.75;Apartamento, 58.52 de área total, 40.28 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431545384
 8787702385690 ;MG ;UBERABA ;ALTO DO FABRICIO ; RUA CARLOS TASSO RODRIGUES DA CUNHA, N. 770, Apto 101, BL 04 ;93.629,95;158.000,00;40.75;Apartamento, 45.66 de área total, 45.66 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702385690
 8444423981863 ;MG ;UBERABA ;ALFREDO FREIRE II ; RUA ABRAO FELICIO, N. 172, LOTE 20 DA QUADRA 06 ;107.852,22;182.000,00;40.75;Casa, 41.22 de área total, 41.22 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423981863
 8787713871079 ;MG ;UBERABA ;BOA VISTA ;RUA OUTONO, N. 250, Apto 201, BL 03 VG 252 ;99.172,74;167.353,44;40.75;Apartamento, 78.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713871079
 8787718613590 ;MG ;UBERABA ;BOA VISTA ; RUA OUTONO, N. 250, Apto 201, BL 15 ;100.741,08;170.000,00;40.75;Apartamento, 78.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718613590
 8787702671243 ;MG ;UBERABA ;FABRICIO ;RUA CARLOS TASSO RODRIGUES DA CUNHA, N. 770, Apto 303, BLOCO 01 - GARAGEM Nº 11 ;101.333,68;171.000,00;40.75;Apartamento, 62.26 de área total, 44.07 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702671243
 8787703530384 ;MG ;UBERABA ;FABRICIO ;RUA CARLOS TASSO RODRIGUES DA CUNHA, N. 770, Apto 403, BL 01 VG 23 ;99.330,71;167.620,00;40.75;Apartamento, 0.00 de área total, 44.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703530384
 8787716489779 ;MG ;UBERABA ;FABRICIO ;AVENIDA PEDRO LUCAS, N. 601, Apto 303, BL 20, VG 260 ;100.741,08;170.000,00;40.75;Apartamento, 60.83 de área total, 42.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716489779
 8787716812731 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 104, BL 17 VAGA 206 ;106.667,03;180.000,00;40.75;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716812731
 8787717731816 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 301, BL 12 VAGA 151 ;106.667,03;180.000,00;40.75;Apartamento, 78.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717731816
 8787717865588 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 401, BL 15 VAGA 18 ;104.592,95;176.500,00;40.75;Apartamento, 78.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717865588
 8787717882970 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 203, BLOCO 13 ;93.037,35;157.000,00;40.75;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717882970
 8787718335159 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 203, PAV 2 BL 12 VG 153 ;94.815,14;160.000,00;40.75;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718335159
 8787718815355 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 304, BL 15 VAGA 219 ;100.741,08;170.000,00;40.75;Apartamento, 78.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718815355
 8787706063124 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA JOSE MIGUEL ARABE, N. 823, Apto 102, BL 12 VG 178 LT 01 QD 02 ;94.815,14;160.000,00;40.75;Apartamento, 60.67 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706063124
 8787715503603 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA LAERTE DE OLIVEIRA, N. 85, Apto 301, BL 17 ;96.592,92;163.000,00;40.75;Apartamento, 58.08 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715503603
 8787714682377 ;MG ;UBERABA ;TRÊS CÓRREGOS ;RUA DESIDERIO MARCELINO RODRIGUES, N. 169, ;110.849,44;183.400,00;39.56;Casa, 46.49 de área total, 46.49 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714682377
 8787716325687 ;MG ;UBERABA ;PARAISO ;AVENIDA NIZA MARQUEZ GUARITA, N. 1801, Apto 204, VG 13 ;120.882,70;200.000,00;39.56;Apartamento, 80.34 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716325687
 8787707174175 ;MG ;UBERABA ;QUINTA BOA ESPERANCA ;AVENIDA DOUTOR ABEL REIS, N. 669, Apto 105, VG 22 ;128.135,66;212.000,00;39.56;Apartamento, 89.27 de área total, 44.48 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707174175
 8787708030061 ;MG ;UBERABA ;QUINTA BOA ESPERANCA ;AVENIDA DR ABEL REIS, N. 609, Apto 705, TÉRREO VG 89 ;111.212,08;184.000,00;39.56;Apartamento, 83.76 de área total, 44.65 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708030061
 8787716679659 ;MG ;UBERABA ;BOA VISTA ;RUA OUTONO, N. 250, Apto 304, BL 304 ;113.025,32;187.000,00;39.56;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716679659
 8787718096448 ;MG ;UBERABA ;BOA VISTA ; RUA OUTONO, N. 250, Apto 201, BLOCO 14 ;118.767,25;196.500,00;39.56;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718096448
 8787714773836 ;MG ;UBERABA ;AMOROSO COSTA ;RUA DESIDERIO MARCELINO RODRIGUES, N. 189, LT 12 QD 09 ;120.882,70;200.000,00;39.56;Casa, 0.00 de área total, 46.49 de área privativa, 200.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714773836
 8787716980391 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 104, BL 15 VG 227 ;111.212,08;184.000,00;39.56;Apartamento, 0.00 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716980391
 8787717865790 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 403, BL 12 VAGA 145 ;114.838,57;190.000,00;39.56;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717865790
 8787718278627 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 304, BL 17 VAGA 197 ;113.025,32;187.000,00;39.56;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718278627
 8787718688647 ;MG ;UBERABA ;VILA ARQUELAU ;RUA OUTONO, N. 250, Apto 303, BL 15 ;117.860,63;195.000,00;39.56;Apartamento, 78.07 de área total, 39.30 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718688647
 8787716506754 ;MG ;UBERABA ;CONJUNTO CHICA FERREIRA ;RUA DONA CECILIA BORGES PAULUK, N. 70, Apto 201, BL 02 ;113.629,74;188.000,00;39.56;Apartamento, 68.07 de área total, 61.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716506754
 8444424420997 ;MG ;UBERABA ;JARDIM MARACANA ;RUA TOBIAS DE CARVALHO, N. 490, Apto 302, ;114.838,57;190.000,00;39.56;Apartamento, 0.00 de área total, 56.29 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424420997
 8787715916835 ;MG ;UBERABA ;JARDIM DO LAGO ;RUA CLODION REZENDE, N. 363, Apto 502, BL C TORRE 01 VG 10 ;120.278,29;199.000,00;39.56;Apartamento, 82.32 de área total, 41.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715916835
 8787717703570 ;MG ;UBERABA ;JARDIM DO LAGO ;RUA CLODION REZENDE, N. 363, Apto 401, TORRE 1 BL A VAGA 21 ;114.838,57;190.000,00;39.56;Apartamento, 82.32 de área total, 41.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717703570
 8787719330649 ;MG ;UBERABA ;JARDIM DO LAGO ;RUA CLODION REZENDE, N. 363, Apto 202, BL D TORRE 2 VAGA 94 ;120.882,70;200.000,00;39.56;Apartamento, 82.32 de área total, 41.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719330649
 8444427596719 ;MG ;UBERABA ;CONJUNTO JOSE BARBOSA ;RUA ARTUR ALEGRIA, N. 275, LT 22 QD 10 ;120.882,70;200.000,00;39.56;Casa, 142.77 de área total, 40.41 de área privativa, 200.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427596719
 8787712127163 ;MG ;UBERABA ;PARQUE DAS AROEIRAS ;RUA MARCOS LOMBARDI NETO, N. 349, LT 18 QD 25 ;112.420,91;186.000,00;39.56;Casa, 41.30 de área total, 41.30 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712127163
 8787716079449 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA NIZA MARQUEZ GUARITA, N. 1801, Apto 104, TÉRREO VG 04 ;135.355,35;223.944,94;39.56;Apartamento, 80.33 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716079449
 8787719057497 ;MG ;UBERABA ;LOTEAMENTO RESERVA USHUAIA ;AVENIDA NIZA MARQUEZ GUARITA, N. 1801, Apto 504, VAGA 36 ;126.926,84;210.000,00;39.56;Apartamento, 80.33 de área total, 42.37 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719057497
 8444420563777 ;MG ;UBERABA ;RESIDENCIAL IPANEMA ;RUA AGOSTINHO DE CAMARGO MONFRE, N. 42, LT 03 QD C ;114.838,57;190.000,00;39.56;Casa, 53.05 de área total, 53.05 de área privativa, 250.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420563777
 8787714162608 ;MG ;UBERABA ;LOTEAMENTO RESIDENCIAL MARIA DA GLORIA ;RUA EDMUNDO FARIA DE FREITAS, N. 107, QD 11 LT 10 ;122.091,53;202.000,00;39.56;Casa, 46.49 de área total, 46.49 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714162608
 8444430409983 ;MG ;UBERABA ;LOTEAMENTO ILHA BELA ; RUA HILDA DE OLIVEIRA COSTA, N. SN, LT 17 QD J1 ;118.465,05;196.000,00;39.56;Casa, 48.46 de área total, 48.46 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430409983
 10211802 ;MG ;UBERABA ;JARDIM DO LAGO ;RUA 05, N. SN, QD 01, LT 06 ;224.015,97;370.000,00;39.46;Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10211802
 8444402598564 ;MG ;UBERABA ;CONJUNTO CHICA FERREIRA ;RUA DOUTOR HELIO COELHO (ANTIGA RUA A), N. 456, LT 17 QD 24 ;106.227,96;172.000,00;38.24;Casa, 57.00 de área total, 28.50 de área privativa, 157.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402598564
 1444408148724 ;MG ;UBERABA ;BELA VISTA ;RUA ELAINE GONZAGA SOARES, N. 341, ;450.501,54;725.000,00;37.87;Casa, 178.33 de área total, 94.33 de área privativa, 5030.74 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408148724
 1444401778765 ;MG ;UBERABA ;PARQUE SAO GERALDO ;RUA JOSE BONIFACIO, N. 385, ;181.634,58;285.000,00;36.27;Casa, 120.00 de área total, 120.00 de área privativa, 176.00 de área do terreno,  2 qto(s), a.serv, WC, 3 sala(s), DCE, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444401778765
