
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444425337309 ;MS ;CAMPO GRANDE ;JARDIM SUMATRA ;RUA AUGUSTA ROSSINI GUIDI, N. 1243, CS 04, LT 07, QD 21 ;149.755,91;125.000,00;0.00;Casa, 47.46 de área total, 47.46 de área privativa, 95.56 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425337309
 8444431998362 ;MS ;CAMPO GRANDE ;CAIOBA ;RUA ASTURIO LUIZ BRAGA, N. 831, LT 52 QD 20 ;268.189,23;220.000,00;0.00;Casa, 99.75 de área total, 31.56 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431998362
 8444435104196 ;MS ;CAMPO GRANDE ;RESIDENCIAL RAMEZ TEBET ;RUA CLAUDIO COUTINHO, N. 1300, Apto 34, BL 20 ;162.499,90;133.000,00;0.00;Apartamento, 46.24 de área total, 42.64 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435104196
 1444413105094 ;MS ;CAMPO GRANDE ;VILA DUQUE DE CAXIAS ;RUA JOSE BARNABE DE MESQUITA, N. 290, CS 01, QD 02, LT 77B ;390.421,28;155.000,00;0.00;Casa, 0.00 de área total, 179.39 de área privativa, 225.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444413105094
 8444409787044 ;MS ;CHAPADAO DO SUL ;PARQUE UNIAO ; RUA SANTA ROSA, N. 170, ;150.000,00;140.000,00;0.00;Casa, 45.77 de área total, 45.77 de área privativa, 195.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409787044
 1555520769826 ;MS ;CORUMBA ;CENTRO ;RUA LADARIO, N. 939, 37-B ;325.000,00;325.000,00;0.00;Casa, 98.07 de área total, 98.07 de área privativa, 146.41 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555520769826
 8787701113395 ;MS ;DOURADOS ;VILA TOSCANA II ;RUA VITTORIO FEDRIZZI, N. 140-1, CS 01 QD 17 LT 07 MODULO II ;114.838,57;190.000,00;39.56;Casa, 45.85 de área total, 45.85 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701113395
 8555530713333 ;MS ;DOURADOS ;CHACARAS TREVO ; RUA PROJETADA 04, N. 40, Apto 03, BL H TIPO 02 ;91.183,41;147.000,00;37.98;Apartamento, 45.83 de área total, 42.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530713333
 1444408033102 ;MS ;DOURADOS ;PARQUE ALVORADA ;RUA REINALDO BIANCHI, N. 941, LOTE 21 QD. 37 ;467.151,38;733.000,00;36.27;Casa, 218.68 de área total, 81.86 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408033102
 8444407196111 ;MS ;DOURADOS ;PARQUE RESIDENCIAL PELICANO ;RUA PROJETADA I - RP, N. 2025, LT 09 QD DESMEM CH BELA VISTA LT 100 ;158.000,00;158.000,00;0.00;Casa, 0.00 de área total, 49.38 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407196111
 8787706617910 ;MS ;DOURADOS ;VIVAL DOS IPES ; MARGINAL RODOVIA MS 156, N. 2035, Apto 03, BL 06 LT H1 ;150.000,00;150.000,00;0.00;Apartamento, 45.89 de área total, 42.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706617910
 8444408945568 ;MS ;DOURADOS ;CONJUNTO RESIDENCIAL MONTE CARLO ;RUA ALBERTO RIBEIRO MARTINS, N. 675, QUADRA 25, LOTE X-4 ;245.000,00;205.000,00;0.00;Casa, 71.91 de área total, 71.91 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408945568
 1444420128878 ;MS ;GLORIA DE DOURADOS ;CENTRO ; RUA RESSUREIÇÃO, N. SN, LT 12, QD 12 ;58.882,94;100.000,00;41.12;Terreno, 0.00 de área total, 0.00 de área privativa, 432.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444420128878
 8444408855194 ;MS ;IVINHEMA ;Triguenã ; RUA 15, N. 598, LT 10 QD 20 ;106.667,03;180.000,00;40.75;Casa, 69.98 de área total, 69.98 de área privativa, 525.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408855194
 8444418429821 ;MS ;JARDIM ;Jardim ; RUA MARCIA VALERIA DE FREITAS, N. 780, LT 01-A QD 151-A ;198.740,26;332.900,00;40.31;Casa, 174.70 de área total, 64.20 de área privativa, 252.00 de área do terreno,  2 qto(s), 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418429821
 8444411389573 ;MS ;LADARIO ;SANTO ANTONIO ;RUA JUSCELINO KUBITSCHEK, N. 996, LT40 ;146.000,00;146.000,00;0.00;Casa, 63.38 de área total, 63.38 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411389573
 1444417079004 ;MS ;NOVA ALVORADA DO SUL ;EXPANSÃO III ; RUA WAGNER NOELCIO DE SOUZA ORTEGA, N. 3166, LT 14, QD 64 ;360.000,00;360.000,00;0.00;Casa, 179.33 de área total, 179.33 de área privativa, 253.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417079004
 8555508355195 ;MS ;NOVA ANDRADINA ;GUIOMAR SOARES ANDRADE ;RUA FRANCISCO DE ASSIS REINALDTT, N. 837, TERRENO 07 QD 419 ;114.000,00;190.000,00;40.00;Casa, 61.21 de área total, 61.21 de área privativa, 400.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555508355195
 10221381 ;MS ;NOVA ANDRADINA ;PORTAL DO PARQUE ;RUA TOSHIYUKI SUGHITA, N. 732, QD 29, LT 26 ;330.766,12;519.000,00;36.27;Casa, 0.00 de área total, 153.45 de área privativa, 250.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10221381
 8787711330801 ;MS ;NOVO HORIZONTE DO SUL ;COMARCA DE IVINHEMA ;RUA PROJETADA 02, N. 249, LT 18, QD 04 ;107.500,00;107.500,00;0.00;Casa, 42.56 de área total, 42.56 de área privativa, 240.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711330801
 1444400050725 ;MS ;PONTA PORA ;CENTRO ;RUA ARNALDO RADEKE, N. SN, CH. C LT B ;390.000,00;390.000,00;0.00;Casa, 93.00 de área total, 93.00 de área privativa, 476.00 de área do terreno,  4 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400050725
 8444414828012 ;MS ;PORTO MURTINHO ;Centro ; RUA CUIABA, N. 375, LT 01-E, QUADRA SEM NUMERO ;90.000,00;90.000,00;0.00;Casa, 52.31 de área total, 52.31 de área privativa, 301.63 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414828012
 8444400922631 ;MS ;RIO VERDE DE MATO GROSSO ;JARDIM DOS ESTADOS ;RUA JARDIM VATICANO, N. 510, QD 37, LT 17 ;110.747,68;201.000,00;44.91;Casa, 0.00 de área total, 86.20 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400922631
 1787700207967 ;MS ;SAO GABRIEL DO OESTE ;SANTA LUZIA ;RUA GREGORIANA, N. 255, CS 12 ;183.000,00;183.000,00;0.00;Casa, 113.92 de área total, 60.30 de área privativa, 97.67 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700207967
 8787702032313 ;MS ;SAO GABRIEL DO OESTE ;FENIX ;RUA FENIX, N. 124, LT 34 QD 02 ;155.000,00;155.000,00;0.00;Casa, 46.15 de área total, 46.15 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702032313
 8444435244583 ;MS ;TERENOS ;JARDIM ALTO BELEM ;RUA GUMERCINDA MARIA MARQUES, N. 350, CS 03 LT 09 QD 10 ;135.976,19;170.000,00;20.02;Casa, 54.10 de área total, 54.10 de área privativa, 120.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435244583
 8787708147007 ;MS ;TRES LAGOAS ;JARDIM PROGRESSO ;RUA ISAC MARQUE GARCIA, N. S/N, RESIDENCIA 36 QD A ;123.678,65;206.131,08;40.00;Casa, 171.40 de área total, 48.25 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708147007
 1555531424850 ;MS ;TRES LAGOAS ;JARDIM ALVORADA ;AVENIDA JARI MERCANTE, N. S/N, Apto 105, BL C LT 10B ;141.620,24;225.000,00;37.06;Apartamento, 78.12 de área total, 45.73 de área privativa, 0.00 de área do terreno,  1 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555531424850
 8555531569520 ;MS ;TRES LAGOAS ;JARDIM BELA VISTA ; RUA BOIADEIRA, N. SN, Apto 114, BL 100 ;186.000,00;186.000,00;0.00;Apartamento, 88.65 de área total, 54.45 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531569520
 1444407304072 ;MS ;TRES LAGOAS ;JARDIM DAS AMERICAS ;RUA ESTADOS UNIDOS, N. SN, LOTE 24 QD 08 ;235.000,00;235.000,00;0.00;Casa, 72.67 de área total, 72.67 de área privativa, 156.25 de área do terreno,  3 qto(s), a.serv, WC, 2 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407304072
 8787707835961 ;MS ;TRES LAGOAS ;NOVA EUROPA ;RUA BULGARIA, N. 2144, CS 116 QD B GL 2 ;170.000,00;170.000,00;0.00;Casa, 48.25 de área total, 48.25 de área privativa, 126.54 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707835961
 8444428074953 ;MS ;TRES LAGOAS ;RESIDENCIAL MONTANINI ;ALAMEDA RM 11, N. SN, RESIDENCIA 02, QD 27, LT 15 ;195.000,00;195.000,00;0.00;Casa, 50.62 de área total, 50.62 de área privativa, 94.87 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428074953
 1555537811057 ;MS ;TRES LAGOAS ;RES CIDADE DAS AGUAS ;RUA SEBASTIAO FENELON COSTA, N. SN, CS 10 LT A ;190.813,13;188.000,00;0.00;Casa, 161.30 de área total, 70.59 de área privativa, 161.30 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555537811057
