
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8787715257823 ;SP ;SAO PAULO ;GUAIANAZES ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 306, BL 02 TIPO HIS ;107.259,62;181.000,00;40.75;Apartamento, 0.00 de área total, 33.90 de área privativa, 0.00 de área do terreno, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715257823
 8787713697982 ;SP ;SAO PAULO ;CONJUNTO HABITACIONAL SANTA ETELVINA III ;RUA ARROIO SARANDI, N. 93, Apto 304, CATEGORIA HIS-1 ;103.111,46;174.000,00;40.75;Apartamento, 54.07 de área total, 34.99 de área privativa, 0.00 de área do terreno,  2 qto(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713697982
 8444432334808 ;SP ;SAO PAULO ;CONJUNTO HABITACIONAL JUSCELINO KUBITSCH ;RUA FERNANDEZ PALERO, N. 189, Apto 14B,  JD SAO PAULO - GUAIANAZES ;100.444,78;169.500,00;40.75;Apartamento, 0.00 de área total, 41.18 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432334808
 8787710353891 ;SP ;SAO PAULO ;JARDIM RECANTO VERDE ;RUA BARAO CARLOS DE SOUSA ANHUMAS, N. 380, Apto 23, BLOCO 12 ;105.481,84;178.000,00;40.75;Apartamento, 78.07 de área total, 38.69 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710353891
 8787710424551 ;SP ;SAO PAULO ;JARDIM RECANTO VERDE ;RUA BARAO CARLOS DE SOUSA ANHUMAS, N. 380, Apto 22, BL 06 ;106.074,43;179.000,00;40.75;Apartamento, 78.07 de área total, 38.69 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710424551
 8787710449376 ;SP ;SAO PAULO ;JARDIM RECANTO VERDE ;RUA BARAO CARLOS DE SOUSA ANHUMAS, N. 380, Apto 24, BL 15 ;103.933,69;175.387,51;40.75;Apartamento, 78.07 de área total, 38.69 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710449376
 8787713513342 ;SP ;SAO PAULO ;JARDIM FANGANIELLO ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 104, TORRE 02 - CATEGORIA HIS ;107.259,62;181.000,00;40.75;Apartamento, 60.89 de área total, 34.25 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713513342
 8787710464286 ;SP ;SAO PAULO ;JARDIM DA LARANJEIRA (ZONA LESTE) ;RUA AURORA DO TOCANTINS, N. 453, Apto 303, HIS ;104.296,65;176.000,00;40.75;Apartamento, 104.91 de área total, 49.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710464286
 8444407987313 ;SP ;SAO PAULO ;GUAIANASES ;RUA DOS PEDREIROS (ANTIGA AV TRES-C ), N. 79, Apto 44-A, ;89.281,64;150.000,00;40.48;Apartamento, 46.10 de área total, 41.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407987313
 1098841547595 ;SP ;SAO PAULO ;JARDIM AMPLIACAO ;RUA DO SIMBOLO, N. 207, CASA 11 ;546.516,90;918.000,00;40.47;Casa, 0.00 de área total, 151.06 de área privativa, 161.24 de área do terreno, 3 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1098841547595
 1555521235884 ;SP ;SAO PAULO ;VILA BRUNA ;RUA RIO VERDE, N. 879, Apto 52,  PAV 7 ;185.148,97;311.000,00;40.47;Apartamento, 0.00 de área total, 52.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555521235884
 8787705675100 ;SP ;SAO PAULO ;JARDIM AMARALINA ;RUA SAVEIRO QUADRIO, N. 615, Apto 303, BL 44 NO 3 PAVIMENTO ;165.965,13;278.000,00;40.31;Apartamento, 73.41 de área total, 43.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705675100
 1026941748668 ;SP ;SAO PAULO ;JARDIM CRIS ;RUA CRISEIDA, N. 40, LT 06 QD 08 ;321.365,81;538.304,00;40.31;Casa, 97.44 de área total, 97.44 de área privativa, 97.44 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1026941748668
 1444400347299 ;SP ;SAO PAULO ;JARDIM TIETE ;RUA PROFESSOR JOSE CAETANO DOS SANTOS MASCARENHAS, N. 142, SOBRADO 05 ;76.139,65;126.000,00;39.58;Casa, 0.00 de área total, 66.93 de área privativa, 106.86 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444400347299
 8444422352790 ;SP ;SAO PAULO ;SE ;RUA OSCAR CINTRA GORDINHO, N. 223, Apto 56, ;76.139,65;126.000,00;39.58;Apartamento, 31.65 de área total, 25.32 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422352790
 8555534273290 ;SP ;SAO PAULO ;DISTRITO DE JARAGUÁ ;AVENIDA ALEXIOS JAFET, N. 595, Apto 41, T 05 ;119.673,87;198.000,00;39.56;Apartamento, 83.82 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534273290
 8555536386334 ;SP ;SAO PAULO ;DIST DE GUAIANASES ;RUA CUSTODIO PAIVA, N. 205, Apto 01, BL 07 ;111.816,50;185.000,00;39.56;Apartamento, 61.72 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536386334
 8787705252527 ;SP ;SAO PAULO ;13 SUBDIST BUTANTA ;RUA KENKITI SHIMOMOTO, N. 1100, Apto 74, BL 01 ;117.860,63;195.000,00;39.56;Apartamento, 74.30 de área total, 41.56 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705252527
 8787712469498 ;SP ;SAO PAULO ;BRAS ;RUA CAETANO PINTO, N. 252, Apto 211 ;120.278,29;199.000,00;39.56;Apartamento, 0.00 de área total, 26.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712469498
 8787714809830 ;SP ;SAO PAULO ;BRAS ;RUA VISCONDE DE PARNAIBA, N. 766, Apto 211, TORRE A - CATEGORIA HIS-1 ;113.629,74;188.000,00;39.56;Apartamento, 34.04 de área total, 24.36 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714809830
 8787714568850 ;SP ;SAO PAULO ;CAMBUCI ;RUA DA INDEPENDENCIA, N. 458, Apto 403, TORRE A TIPO HIS-2 ;135.388,62;224.000,00;39.56;Apartamento, 48.01 de área total, 32.20 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714568850
 8787711571337 ;SP ;SAO PAULO ;BELENZINHO ;RUA SIQUEIRA BUENO, N. 656, Apto 407, TORRE 2 ;126.926,84;210.000,00;39.56;Apartamento, 34.28 de área total, 24.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711571337
 8787712978228 ;SP ;SAO PAULO ;BELENZINHO ;RUA SIQUEIRA BUENO, N. 668, Apto 605, TORRE 01 HIS-1 ;119.794,76;198.200,00;39.56;Apartamento, 33.97 de área total, 24.63 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712978228
 8787713276537 ;SP ;SAO PAULO ;BELENZINHO ;RUA SIQUEIRA BUENO, N. 668, Apto 605, TORRE 2 TIPO HIS-1 ;132.970,97;220.000,00;39.56;Apartamento, 33.97 de área total, 24.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713276537
 8787715897725 ;SP ;SAO PAULO ;BELENZINHO ;RUA SIQUEIRA BUENO, N. 656, Apto 1303, TR 2 ;134.145,73;221.943,64;39.56;Apartamento, 34.28 de área total, 24.63 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715897725
 8787708666837 ;SP ;SAO PAULO ;CIDADE NOVA SAO MIGUEL ;AVENIDA NORDESTINA, N. 2780, Apto 706, TR 2 ;132.970,97;220.000,00;39.56;Apartamento, 60.24 de área total, 39.99 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708666837
 8787709830720 ;SP ;SAO PAULO ;CIDADE SAO MATEUS ;RUA ATOR PAULO GUSTAVO, N. 380, Apto 606, TR 01 VG 181 ;139.015,11;230.000,00;39.56;Apartamento, 93.29 de área total, 43.40 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709830720
 8787710383227 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 01, BL 04 TÉRREO ;120.882,70;200.000,00;39.56;Apartamento, 69.06 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710383227
 8787710608415 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 24, BL 02 ;117.860,63;195.000,00;39.56;Apartamento, 69.07 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710608415
 8787710959773 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 23, BL 04 ;120.278,29;199.000,00;39.56;Apartamento, 66.80 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710959773
 8787711189076 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 02, BL 4 ;120.278,29;199.000,00;39.56;Apartamento, 66.80 de área total, 40.20 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711189076
 8787713188050 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 388, Apto 73, BL 03 ;114.838,57;190.000,00;39.56;Apartamento, 66.81 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713188050
 8787714011057 ;SP ;SAO PAULO ;CHACARA MARIA TRINDADE ;RUA ENEAS CAMARGO, N. 326, Apto 65, BL 03 ;122.091,53;202.000,00;39.56;Apartamento, 67.28 de área total, 41.56 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714011057
 8555521246310 ;SP ;SAO PAULO ;CIDADE LIDER ;RUA MORUBIXABA, N. 198, Apto 03, PRÉDIO 9 ;129.948,90;215.000,00;39.56;Apartamento, 55.96 de área total, 49.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555521246310
 8444429751029 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;RUA PAISAGEM NOTURNA, N. 89, Apto 44A, ;118.465,05;196.000,00;39.56;Apartamento, 55.99 de área total, 51.34 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429751029
 8787712739177 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 103, TORRE 03 ;133.575,38;221.000,00;39.56;Apartamento, 0.00 de área total, 26.43 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712739177
 8787716482502 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 206, TR 03 ;131.157,73;217.000,00;39.56;Apartamento, 34.47 de área total, 26.43 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716482502
 8787716697770 ;SP ;SAO PAULO ;CONJUNTO RESIDENCIAL JOSE BONIFACIO ;AVENIDA NAGIB FARAH MALUF, N. 2100, Apto 209, TR 2 ;132.970,97;220.000,00;39.56;Apartamento, 37.11 de área total, 26.43 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716697770
 8787702759914 ;SP ;SAO PAULO ;GUAIANAZES ;RUA BENTO SOARES MOTA, N. 65, Apto 85, BL 02 ;129.344,49;214.000,00;39.56;Apartamento, 63.03 de área total, 41.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702759914
 8787707548881 ;SP ;SAO PAULO ;GUAIANAZES ;RUA TOMOICHI SHIMIZU, N. 380, Apto 107, TORRE 03 VAGA M37 ;134.784,21;223.000,00;39.56;Apartamento, 68.84 de área total, 43.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707548881
 8787708469667 ;SP ;SAO PAULO ;GUAIANAZES ;RUA AGRIMENSOR SUGAYA, N. 1200, Apto 93, BL 04 ;117.890,84;195.049,98;39.56;Apartamento, 63.17 de área total, 48.77 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708469667
 8787710181624 ;SP ;SAO PAULO ;GUAIANAZES ;RUA AURORA DO TOCANTINS, N. 453, Apto 314, PAV 3 T01 TIPO HIS ;113.971,61;188.565,63;39.56;Apartamento, 104.91 de área total, 49.58 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710181624
 8787710729506 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 498, Apto 246, BL 01 ;126.926,84;210.000,00;39.56;Apartamento, 61.94 de área total, 42.12 de área privativa, 0.00 de área do terreno,  2 qto(s).;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710729506
 8787711243593 ;SP ;SAO PAULO ;GUAIANAZES ;RUA JUA MIRIM, N. 350, Apto 1411, TORRE A ;122.091,53;202.000,00;39.56;Apartamento, 59.87 de área total, 34.93 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711243593
 8787711369236 ;SP ;SAO PAULO ;GUAIANAZES ;RUA HIROVO KAMINOBO, N. 980, Apto 04, BL 02 PNE ;121.487,11;201.000,00;39.56;Apartamento, 88.43 de área total, 41.56 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711369236
 8787712117192 ;SP ;SAO PAULO ;GUAIANAZES ;PRACA AMIANTO, N. 30, Apto 301, BL 03 ;120.882,70;200.000,00;39.56;Apartamento, 78.17 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712117192
 8787712137606 ;SP ;SAO PAULO ;GUAIANAZES ;PRACA AMIANTO, N. 30, Apto 1701, BL 03 ;123.904,77;205.000,00;39.56;Apartamento, 89.22 de área total, 44.17 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712137606
 8787712144556 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 498, Apto 248, BL 01 ;114.838,57;190.000,00;39.56;Apartamento, 63.73 de área total, 43.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712144556
 8787712384352 ;SP ;SAO PAULO ;GUAIANAZES ;PRACA AMIANTO, N. 30, Apto 1806, BL 02 ;125.415,80;207.500,00;39.56;Apartamento, 85.54 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712384352
 8787712588454 ;SP ;SAO PAULO ;GUAIANAZES ;PRACA AMIANTO, N. 30, Apto 1106, BL 01 ;110.971,30;183.601,63;39.56;Apartamento, 74.49 de área total, 42.09 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712588454
 8787712921048 ;SP ;SAO PAULO ;GUAIANAZES ;PRACA AMIANTO, N. 30, Apto 1601, BL 01 ;123.904,77;205.000,00;39.56;Apartamento, 0.00 de área total, 44.17 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712921048
 8787713162809 ;SP ;SAO PAULO ;GUAIANAZES ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 401, TR 01 ;127.531,25;211.000,00;39.56;Apartamento, 61.72 de área total, 34.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713162809
 8787713877735 ;SP ;SAO PAULO ;GUAIANAZES ;RUA JUA MIRIM, N. 385, Apto 606, TORRE B ;119.397,12;197.542,11;39.56;Apartamento, 48.08 de área total, 32.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713877735
 8787714127519 ;SP ;SAO PAULO ;GUAIANAZES ;RUA SALVADOR GIANETTI, N. 201, Apto 510, TR 6 ;117.860,63;195.000,00;39.56;Apartamento, 63.16 de área total, 33.79 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714127519
 8787715729105 ;SP ;SAO PAULO ;GUAIANAZES ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 701, TORRE 3 ;132.970,97;220.000,00;39.56;Apartamento, 0.00 de área total, 34.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715729105
 8787716038602 ;SP ;SAO PAULO ;GUAIANAZES ;RUA INACIO DE OLIVEIRA CAMPOS, N. 550, Apto 704, BL 02 TIPO HIS ;128.740,08;213.000,00;39.56;Apartamento, 60.27 de área total, 33.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716038602
 8787712953152 ;SP ;SAO PAULO ;CUPECE ;RUA FRANCISCO MALAFAIA, N. 1100, Apto 10, TORRE A ;112.420,91;186.000,00;39.56;Apartamento, 39.72 de área total, 26.67 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712953152
 8787714307428 ;SP ;SAO PAULO ;JAGUARE ;AVENIDA ALEXANDRE MACKENZIE, N. 357, Apto 504, TR 01 BL A DO SUBCOND 1 ;119.914,43;198.398,00;39.56;Apartamento, 0.00 de área total, 34.99 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714307428
 8555534946111 ;SP ;SAO PAULO ;JARDIM NELIA ;RUA LOURENCO FRANCO DO PRADO, N. 267, Apto 41, TORRE FERRO - TORRE 04 ;112.420,91;186.000,00;39.56;Apartamento, 88.97 de área total, 41.27 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534946111
 8787709631255 ;SP ;SAO PAULO ;ITAQUERA ;RUA SHO YOSHIOKA, N. 511, Apto T 02, TR. 1 ;137.201,86;227.000,00;39.56;Apartamento, 70.57 de área total, 48.39 de área privativa, 0.00 de área do terreno,  2 qto(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709631255
 8555530641413 ;SP ;SAO PAULO ;JARDIM SANTA TEREZINHA (ZONA LESTE) ;RUA CATULE, N. 101, Apto 4, PAV TERREO, BL 11 ;122.895,99;203.330,98;39.56;Apartamento, 65.19 de área total, 38.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530641413
 8787710579342 ;SP ;SAO PAULO ;JARDIM PEDRA BRANCA ;RUA JUA MIRIM, N. 350, Apto 1407, TORRE B ;139.015,11;230.000,00;39.56;Apartamento, 60.44 de área total, 35.33 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710579342
 8787714018361 ;SP ;SAO PAULO ;JARDIM PEDRA BRANCA ;RUA JUA MIRIM, N. 385, Apto 07, TORRE A ;129.948,90;215.000,00;39.56;Apartamento, 48.08 de área total, 32.75 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714018361
 8787715389134 ;SP ;SAO PAULO ;JARDIM PEDRA BRANCA ;RUA JUA MIRIM, N. 385, Apto 1311, TR A ;118.237,94;195.624,26;39.56;Apartamento, 47.55 de área total, 32.39 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715389134
 8787715547708 ;SP ;SAO PAULO ;JARDIM PEDRA BRANCA ;RUA JUA MIRIM, N. 385, Apto 1506, TORRE A ;114.838,57;190.000,00;39.56;Apartamento, 48.08 de área total, 32.75 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715547708
 8787702447599 ;SP ;SAO PAULO ;JARAGUA ;AVENIDA DOUTOR JOSE MANIERO, N. 85, Apto 32, PV 3 TER 10 ;125.113,59;207.000,00;39.56;Apartamento, 89.38 de área total, 45.62 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702447599
 8787704265129 ;SP ;SAO PAULO ;JARDIM BOA VISTA (ZONA OESTE) ;RUA KENKITI SHIMOMOTO, N. 1600, Apto 37, BLOCO 03 ;142.037,17;235.000,00;39.56;Apartamento, 72.90 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704265129
 8787704370690 ;SP ;SAO PAULO ;JARDIM BOA VISTA (ZONA OESTE) ;RUA KENKITI SHIMOMOTO, N. 1600, Apto 56, BL 04 ;137.806,28;228.000,00;39.56;Apartamento, 72.90 de área total, 40.20 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704370690
