
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787712547480 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 103, BL 02 ;72.988,41;126.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712547480
 8787712550147 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 402, BL 06 ;75.595,14;130.500,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712550147
 8787712560487 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 301, BL 02 ;74.726,23;129.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712560487
 8787712600101 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 204, BL 06 PAV 03 ;73.567,68;127.000,00;42.08;Apartamento, 105.63 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712600101
 8787712605391 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 003, BL 03 ;76.464,05;132.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712605391
 8787712703318 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 402, BL17 ;75.305,50;130.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712703318
 8787712779250 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 301, BL 18 ;76.464,05;132.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712779250
 8787712820616 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 404, BL 17 ;76.464,05;132.000,00;42.08;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712820616
 8787713459690 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 202, BL 02 ;76.550,94;132.150,00;42.08;Apartamento, 70.96 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713459690
 8787715093456 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 303, BL 11 ;74.146,96;128.000,00;42.08;Apartamento, 70.96 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715093456
 8787715124645 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 304, BL 14 ;78.781,14;136.000,00;42.08;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715124645
 8787715286254 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 003, 20 ;72.872,56;125.800,00;42.08;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715286254
 8787712419555 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 102, BL 14 ;77.622,60;134.000,00;42.08;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712419555
 8787713320234 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA VEREADOR ZEZEU RIBEIRO, N. 613, Apto 001, BL 10 ;77.217,10;133.300,00;42.08;Apartamento, 91.87 de área total, 40.53 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713320234
 8787713610879 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA VEREADOR ZEZEU RIBEIRO, N. 613, Apto 403, BL 01 ;77.275,03;133.400,00;42.08;Apartamento, 91.87 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713610879
 8787710949816 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. SN, Apto 202, BL 01 ;75.884,78;131.000,00;42.08;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710949816
 8787712303085 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. SN, Apto 203, BL 15 ;78.201,87;135.000,00;42.08;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712303085
 1444405346541 ;BA ;SALVADOR ;PATAMARES ;3 TRAVESSA HEIDE CARNEIRO, N. 55, Apto 001, ;61.641,65;106.000,00;41.85;Apartamento, 54.00 de área total, 54.00 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405346541
 1555508682457 ;BA ;SALVADOR ;COSME DE FARIAS ;AVENIDA MARIO LEAL FERREIRA, N. 430, Apto 1203, ;150.058,27;257.000,00;41.62;Apartamento, 59.77 de área total, 59.77 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555508682457
 1444405427240 ;BA ;SALVADOR ;SAO MARCOS ;RUA DOM BOSCO, N. 67, Apto 1, ;275.651,78;472.100,00;41.62;Apartamento, 0.00 de área total, 233.00 de área privativa, 0.00 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405427240
 8787706847834 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DO LUXEMBURGO, N. SN, Apto 01, BL 13 ;90.746,77;155.000,00;41.46;Apartamento, 60.85 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706847834
 8787711066241 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 208, BL 04 ;87.819,45;150.000,00;41.46;Apartamento, 0.00 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711066241
 8787711459391 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 706, BL 03 ;84.892,14;145.000,00;41.46;Apartamento, 63.12 de área total, 39.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711459391
 8787712205245 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIÓPIA, N. 314, Apto 207, BL 06 ;83.135,75;142.000,00;41.46;Apartamento, 0.00 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712205245
 8787712339241 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 607, BL 07 ;86.063,06;147.000,00;41.46;Apartamento, 63.12 de área total, 39.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712339241
 8787712570750 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 407, BL 07 ;84.892,14;145.000,00;41.46;Apartamento, 60.12 de área total, 39.59 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712570750
 8787715620936 ;BA ;SALVADOR ;DOM AVELAR ;RUA DOS FRANCISCANOS, N. 96, Apto 010, BL 01 ;90.746,77;155.000,00;41.46;Apartamento, 66.84 de área total, 38.73 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715620936
 8787707034209 ;BA ;SALVADOR ;CAJAZEIRAS II ;VIA COLETORA B, N. 39, Apto 04, BL 01 PAV 01 ;88.394,80;150.982,73;41.46;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707034209
 8787708138580 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 308, BL 03 ;84.892,14;145.000,00;41.46;Apartamento, 92.57 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708138580
 8787710429545 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA JOAQUIM FERREIRA, N. 553, Apto 104, BL 06 VAGAS 457 E M44 ;84.892,14;145.000,00;41.46;Apartamento, 62.79 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710429545
 8787703422620 ;BA ;SALVADOR ;NOVA BRASILIA ;ALAMEDA DAS NACOES, N. 53, Apto 202, BLOCO 04 ;84.445,63;144.237,34;41.46;Apartamento, 90.65 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703422620
 8787713187380 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 613, Apto 101, BL 02 ;87.819,45;150.000,00;41.46;Apartamento, 91.87 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713187380
 8787707705820 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 402, BL 19 ;81.379,36;139.000,00;41.46;Apartamento, 72.28 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707705820
 8787707721532 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 1852, Apto 303, BL 19 ;85.477,60;146.000,00;41.46;Apartamento, 72.28 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707721532
 8787708028059 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 003, BL 08 ;84.306,67;144.000,00;41.46;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708028059
 8787708690550 ;BA ;SALVADOR ;AREIA BRANCA ;RUA 2 DE JULHO, N. 924, Apto 304, BL 24 ;88.404,91;151.000,00;41.46;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708690550
 8787708971109 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 402, BL 05 ;81.379,36;139.000,00;41.46;Apartamento, 70.96 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708971109
 8787709621292 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 201, BL 06 ;90.425,07;154.450,53;41.46;Apartamento, 0.00 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709621292
 8787710471509 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 350, Apto 404, BLOCO 17 ;81.964,82;140.000,00;41.46;Apartamento, 70.96 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710471509
 8787711686304 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER SALVADOR, N. 1852, Apto 401, BL. 13 ;89.575,84;153.000,00;41.46;Apartamento, 40.53 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711686304
 8787712507900 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 103, BL 03 ;88.404,91;151.000,00;41.46;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712507900
 8787712843160 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 201, BL 19 ;82.550,28;141.000,00;41.46;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712843160
 8787712936991 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 104, AP 104 BL 16 ;88.404,91;151.000,00;41.46;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712936991
 8787713171611 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 402, BL 22 ;87.409,63;149.300,00;41.46;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713171611
 8787714154451 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 168, Apto 004, BL 24 1 PAVIMENTO TERREO ;83.721,21;143.000,00;41.46;Apartamento, 70.47 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714154451
 8787714298542 ;BA ;SALVADOR ;AREIA BRANCA ;RUA DIRETA DO CAPELAO, N. SN, Apto 302, BL 13 VG 74 ;89.458,75;152.800,00;41.46;Apartamento, 59.15 de área total, 54.03 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714298542
 8787715009528 ;BA ;SALVADOR ;AREIA BRANCA ;RUA VIVER AREIA BRANCA, N. 155, Apto 202, BL 13 ;83.721,21;143.000,00;41.46;Apartamento, 69.57 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715009528
 8787710683727 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 104, BLOCO 5 ;81.964,82;140.000,00;41.46;Apartamento, 120.49 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710683727
 8787711471030 ;BA ;SALVADOR ;FAZENDA GRANDE I ;RUA GERALDO BRASIL, N. 962, Apto 004, BL01 ;88.404,91;151.000,00;41.46;Apartamento, 120.49 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711471030
 8787712518880 ;BA ;SALVADOR ;CAJAZEIRAS XI ;RUA GERALDO BRASIL, N. 962, Apto 304, BLOCO 24 4 PAVIMENTO ;90.746,77;155.000,00;41.46;Apartamento, 120.49 de área total, 40.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712518880
 8787707903711 ;BA ;SALVADOR ;FAZENDA GRANDE II ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 602, BL 01 ;90.746,77;155.000,00;41.46;Apartamento, 87.51 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707903711
 1444407057334 ;BA ;SALVADOR ;VILA DOIS IRMÃOS ; RUA GREGÓRIO SANTOS, N. 24-E, ;55.938,79;95.000,00;41.12;Casa, 66.00 de área total, 66.00 de área privativa, 66.00 de área do terreno,  6 qto(s), varanda, a.serv, WC, 4 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444407057334
 8787709000000 ;BA ;SALVADOR ;CASSANGE ;RODOVIA BA 526, N. 1231, Apto 006, T 03 ;121.396,45;206.000,00;41.07;Apartamento, 66.39 de área total, 42.02 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709000000
 8787710305323 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 101, BL 01 ;129.646,69;220.000,00;41.07;Apartamento, 0.00 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710305323
 8787708306989 ;BA ;SALVADOR ;JARDIM DAS MARGARIDAS ;RUA JOAQUIM FERREIRA, N. 553, Apto 101, BL 12, VG 180, VG M81 ;119.039,24;202.000,00;41.07;Apartamento, 50.44 de área total, 41.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708306989
 8787712134887 ;BA ;SALVADOR ;IAPI ;RUA PROFESSOR MOURA BASTOS, N. 10, Apto 608, BL 04 ;101.333,68;171.000,00;40.75;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712134887
 8787709961182 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 204, BL 02 ;97.185,51;164.000,00;40.75;Apartamento, 0.00 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709961182
 8787711456996 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 204, BL 3 ;103.704,06;175.000,00;40.75;Apartamento, 66.78 de área total, 41.89 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711456996
 8787711484043 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 40, Apto 704, BL 04 ;95.407,73;161.000,00;40.75;Apartamento, 0.00 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711484043
 8787712258381 ;BA ;SALVADOR ;GRANJAS RURAIS PRESIDENTE VARGAS ;RUA DA ETIOPIA, N. 314, Apto 501, BL 05 ;92.444,76;156.000,00;40.75;Apartamento, 66.77 de área total, 41.88 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712258381
 8787710433933 ;BA ;SALVADOR ;PIRAJA ;AVENIDA ALIOMAR BALEEIRO, N. 7835, Apto 104, BL 10 ;97.185,51;164.000,00;40.75;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710433933
 8787708393121 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 306, BL 03 ;93.629,95;158.000,00;40.75;Apartamento, 87.51 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708393121
 8787708562756 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 701, BL 03 PAVIMENTO 8 TIPO 7º PAVIMENTO ;106.667,03;180.000,00;40.75;Apartamento, 0.00 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708562756
 8787708973713 ;BA ;SALVADOR ;BOCA DA MATA ;RUA ZEZEU RIBEIRO, N. 1117, Apto 508, BL 05 ;100.560,70;169.695,60;40.75;Apartamento, 92.57 de área total, 41.89 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708973713
 8787709107319 ;BA ;SALVADOR ;BOCA DA MATA ;RUA VEREADOR ZEZEU RIBEIRO, N. 1117, Apto 403, BL 07 ;92.444,76;156.000,00;40.75;Apartamento, 87.51 de área total, 39.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709107319
