
 Lista de Imóveis da Caixa;;Data de geração:;23/01/2026;;;;;;;
 8787706256682 ;RS ;SAO LEOPOLDO ;SANTO ANDRE ;RUA CORONEL BORDINI, N. 1151, Apto 103, BL 04 VG 107 ;103.704,06;175.000,00;40.75;Apartamento, 101.27 de área total, 49.02 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706256682
 8787706307457 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA RICARDO JOAO MERKER, N. 44, Apto 203, BL 29 ;93.037,35;157.000,00;40.75;Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706307457
 8787708981198 ;RS ;SAO LEOPOLDO ;SANTO ANDRE ;RUA CORONEL BORDINI, N. 1151, Apto 203, BL 23 VG 447 ;98.963,30;167.000,00;40.75;Apartamento, 89.92 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708981198
 8787710251177 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA RICARDO JOAO MERKER, N. 44, Apto 502, BLOCO 34 ;94.222,54;159.000,00;40.75;Apartamento, 81.29 de área total, 41.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710251177
 8787710417148 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ODILO ALOYSIO DAUDT, N. 305, Apto 203, BL 10 QD 3251 ZN 14 SETOR D VG 231 ;100.741,08;170.000,00;40.75;Apartamento, 88.79 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710417148
 8787710419833 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 343, Apto 101, BL 1 VAGA DESCOBERTA Nº 262 ;94.815,14;160.000,00;40.75;Apartamento, 95.50 de área total, 50.72 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710419833
 8787712184140 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ODILO ALOYSIO DAUDT, N. 423, Apto 54, QD 3251 BL L VG 62 ;100.741,08;170.000,00;40.75;Apartamento, 58.64 de área total, 53.69 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712184140
 8787712576448 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 106, PNE TORRE B QD 1661 ZN 14 SETOR D ;100.741,08;170.000,00;40.75;Apartamento, 87.56 de área total, 44.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712576448
 8787714605992 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 204, BL 15 VG 223 ;108.444,81;183.000,00;40.75;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714605992
 8787716876543 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 355/131, Apto 202, BL 12 VG 142 ;94.815,14;160.000,00;40.75;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716876543
 8787717602366 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 203, BL 19 VG 191 ;94.222,54;159.000,00;40.75;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717602366
 8787717887999 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 301, BL 08 QD 2918-A Z20  SETOR B VG 352 ;100.741,08;170.000,00;40.75;Apartamento, 82.74 de área total, 40.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717887999
 8787719817688 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 301, BLOCO 13, BOX 259,BOX MOTO M34 ;97.185,51;164.000,00;40.75;Apartamento, 84.89 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719817688
 8787720169163 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 201, BL 03, VAGA 52 ;108.444,81;183.000,00;40.75;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720169163
 8444421674505 ;RS ;SAO LEOPOLDO ;ALAMEDA ;RUA PRIMEIRO DE MARCO, N. 1434, Apto 107, LT 10 QD 201 ;57.373,12;95.000,00;39.61;Apartamento, 30.09 de área total, 22.00 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421674505
 8444406279048 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;AV TOMAZ EDISON, N. 3866, Apto 403, BL 05 ;78.556,78;130.000,00;39.58;Apartamento, 62.98 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406279048
 8444412412293 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;AVENIDA TOMAZ EDISON, N. 3822-B, Apto 404, BL 10, BOX 28 ;78.919,35;130.600,00;39.58;Apartamento, 62.98 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412412293
 8444416274723 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;RUA OSVALDO ARANHA, N. 1571A, Apto 404, BL 03D1 ;79.644,49;131.800,00;39.58;Apartamento, 44.20 de área total, 40.07 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416274723
 8444417927640 ;RS ;SAO LEOPOLDO ;CAMPESTRE ;RUA OTTOMAR ATALIBA DILLEMBURG, N. 291, Apto 302, ;120.882,70;200.000,00;39.56;Apartamento, 72.21 de área total, 64.63 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417927640
 8444427561478 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA PONTES DE MIRANDA, N. 101, Apto 11, BL B VG 120 ;112.420,91;186.000,00;39.56;Apartamento, 58.25 de área total, 51.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427561478
 8444432739174 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA CAMBOJA, N. 6B, LT 06, QD 1667 ;123.904,77;205.000,00;39.56;Casa, 97.80 de área total, 37.80 de área privativa, 298.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432739174
 8555522203542 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA TOME DE SOUZA, N. 36, Apto 43, BL 07 ;113.025,32;187.000,00;39.56;Apartamento, 120.89 de área total, 101.04 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522203542
 8555531803980 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA TOME DE SOUZA, N. 36, Apto 42, BL24 ;130.553,32;216.000,00;39.56;Apartamento, 109.21 de área total, 91.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 2 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531803980
 8787708293569 ;RS ;SAO LEOPOLDO ;SANTO ANDRE ;RUA CORONEL BORDINI, N. 1151, Apto 204, BL 23 VAGA 448 ;126.926,84;210.000,00;39.56;Apartamento, 89.92 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708293569
 8787714942999 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 302, BL14 ;120.882,70;200.000,00;39.56;Apartamento, 82.75 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714942999
 8787716658015 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 302, BL 11 VG 126 ;112.420,91;186.000,00;39.56;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716658015
 8787716727769 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 304,  BL E ;114.838,57;190.000,00;39.56;Apartamento, 62.43 de área total, 44.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716727769
 8787716800555 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 501, BL 19 QD 2918-A ZONA 20 SETOR B VG 286 ;114.838,57;190.000,00;39.56;Apartamento, 82.74 de área total, 47.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716800555
 8787719730434 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 104, BL 04, VAGA 42 ;120.882,70;200.000,00;39.56;Apartamento, 110.49 de área total, 64.25 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787719730434
 8787720607250 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 203, BL 20 VG 163 ;114.838,57;190.000,00;39.56;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720607250
 8444407623125 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ERICO VERISSIMO, N. SN, Apto 101, TIPO RS AP-3.42 BL 23 A ;48.473,63;80.000,00;39.41;Apartamento, 42.44 de área total, 38.79 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407623125
 8444415769583 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA APARICIO BRITTO, N. 1655, Apto 104, TERREO ;29.690,10;49.000,00;39.41;Apartamento, 0.00 de área total, 38.79 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415769583
 8444412311217 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;AVENIDA DOM JOAO BECKER, N. 1598, Apto 104, BL 02 ;94.012,81;154.000,00;38.96;Apartamento, 44.17 de área total, 40.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412311217
 1555519675686 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA JORGE SCHUCH, N. SN, LOTE 18, QUADRA 1183 ;188.278,57;303.000,00;37.87;Terreno, 0.00 de área total, 0.00 de área privativa, 396.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555519675686
 10222635 ;RS ;SAO LEOPOLDO ;FEITORIA ;AVENIDA ALBINO TIMM, N. 00, QD 2064, LT 01 ;174.052,10;273.102,45;36.27;Casa, 0.00 de área total, 85.00 de área privativa, 200.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10222635
 1444408662576 ;RS ;SAO LEOPOLDO ;CAMPINA ;RUA OITO, N. SN, LT 06 QD 2453 ;184.821,15;290.000,00;36.27;Casa, 0.00 de área total, 133.12 de área privativa, 240.75 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444408662576
 1444417502560 ;RS ;SAO LEOPOLDO ;RIO DOS SINOS ;RUA ALBINO KEMPF, N. 272, Apto 701, BLOCO 1 ;191.194,29;300.000,00;36.27;Apartamento, 89.18 de área total, 72.22 de área privativa, 0.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417502560
 8555532378159 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA TOME DE SOUZA, N. 100, Apto 301, BL 19 ;115.414,89;170.000,00;32.11;Apartamento, 88.37 de área total, 52.38 de área privativa, 0.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555532378159
 8444424998301 ;RS ;SAO LEOPOLDO ;ARROIO DA MANTEIGA ;RUA CINCO, N. 125, LT 14 QD 3114 ;112.765,06;165.000,00;31.66;Terreno, 0.00 de área total, 0.00 de área privativa, 250.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424998301
 1444405139775 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;RUA SAO SIMAO, N. 178, LT 18 QD 286 ;570.000,00;570.000,00;0.00;Casa, 300.00 de área total, 300.00 de área privativa, 300.00 de área do terreno, WC.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444405139775
 1600000243438 ;RS ;SAO LEOPOLDO ;MORRO DO ESPELHO ;RUA SINODAL, N. 41, Apto 1601,  QD 221 ;6.000.000,00;6.000.000,00;0.00;Apartamento, 43.64 de área total, 779.74 de área privativa, 0.00 de área do terreno,  4 qto(s), varanda, a.serv, WC, WC Emp, 3 sala(s), 1 lavabo(s), DCE, cozinha, Terraco, 3 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1600000243438
 1787700558573 ;RS ;SAO LEOPOLDO ;SANTO ANDRE ;RUA CORONEL BORDINI, N. 1151, Apto 204, BL 02 ;180.000,00;180.000,00;0.00;Apartamento, 0.00 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700558573
 8051100528625 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;AV TOMAZ EDISON, N. 3900-A, Apto 401, BL 02 ;123.000,00;123.000,00;0.00;Apartamento, 62.98 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8051100528625
 8444402286031 ;RS ;SAO LEOPOLDO ;BOA VISTA ;RUA JOSE DE BRITO FILHO, N. 195, QD 05 LT 03 ;205.000,00;205.000,00;0.00;Casa, 76.50 de área total, 76.50 de área privativa, 300.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402286031
 8444409567664 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;AVENIDA TOMAZ EDISON, N. 3822, Apto 402, BL 08 ;145.000,00;145.000,00;0.00;Apartamento, 0.00 de área total, 47.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409567664
 8444415187630 ;RS ;SAO LEOPOLDO ;SAO MIGUEL ;R CARLOS ANDRE DA SILVA, N. S/N, LT 3, QD 2933 ;199.192,44;199.192,44;0.00;Casa, 49.20 de área total, 49.20 de área privativa, 160.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415187630
 8444431278343 ;RS ;SAO LEOPOLDO ;FEITORIA ;AVENIDA FEITORIA, N. 5518, Apto 502, BL F BOX 63 ;160.000,00;160.000,00;0.00;Apartamento, 61.13 de área total, 54.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431278343
 8555529394319 ;RS ;SAO LEOPOLDO ;DUQUE DE CAXIAS ;RUA OASIS, N. 155, Apto 43, BL A VG 31 ;175.000,00;175.000,00;0.00;Apartamento, 70.49 de área total, 63.18 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555529394319
 8787710890595 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 343, Apto 404, BL 10 VG 267 LT SN QD 2918A ;160.000,00;160.000,00;0.00;Apartamento, 83.72 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710890595
 8787712692731 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 505, QD 1662 TORRE B ;160.000,00;160.000,00;0.00;Apartamento, 62.91 de área total, 44.71 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712692731
 1787700753325 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 502, TORRE C ;167.562,17;167.000,00;0.00;Apartamento, 64.70 de área total, 45.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700753325
 8444430381566 ;RS ;SAO LEOPOLDO ;SAO JOAO BATISTA ;RUA ACAPULCO, N. 294, Apto 347, QD 675 BL L ;128.205,60;124.000,00;0.00;Apartamento, 49.46 de área total, 39.05 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430381566
 8787711603522 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 343, Apto 402, BL 12 VG 229 LT SN QD 2918A ;150.253,73;143.000,00;0.00;Apartamento, 83.72 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711603522
 8787707130860 ;RS ;SAO LEOPOLDO ;SANTO ANDRE ;RUA CORONEL BORDINI, N. 1151, Apto 303, BL 11 QD 1551 VG 207 ;165.000,00;155.000,00;0.00;Apartamento, 89.92 de área total, 40.23 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707130860
 8787713047554 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 408,  TORRE B ;175.794,61;160.000,00;0.00;Apartamento, 62.43 de área total, 44.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713047554
 1444403323846 ;RS ;SAO LEOPOLDO ;CENTRO ;RUA INDEPENDENCIA, N. 1160, Apto 205, ;170.802,32;155.000,00;0.00;Apartamento, 58.82 de área total, 45.72 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403323846
 8787717960840 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 504, BL 02 ;190.228,17;171.000,00;0.00;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717960840
 8787714557890 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 412, TORRE B ;179.034,90;160.000,00;0.00;Apartamento, 64.70 de área total, 45.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714557890
 8787717568680 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 403, BL 18 ;191.236,66;170.000,00;0.00;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787717568680
 8787718655170 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 102, BL 06 ;190.127,41;168.000,00;0.00;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718655170
 8787715379600 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 401, BL 08 VG 312 ;161.196,57;140.000,00;0.00;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715379600
 8787715150603 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA  ANGOLA, N. 110, Apto 203, TORRE E QD 1662 ;185.204,31;160.000,00;0.00;Apartamento, 62.43 de área total, 44.36 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715150603
 8787720470840 ;RS ;SAO LEOPOLDO ;SANTOS DUMONT ;AVENIDA LIONS SCHARLAU, N. 131, Apto 203, BL 06 ;211.112,55;169.000,00;0.00;Apartamento, 82.74 de área total, 40.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787720470840
 8787712214902 ;RS ;SAO LEOPOLDO ;FEITORIA ;RUA ANGOLA, N. 110, Apto 512, TORRE A ;162.027,44;124.000,00;0.00;Apartamento, 64.70 de área total, 45.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712214902
