
 Lista de Imóveis da Caixa;;Data de geração:;23/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8787706623685 ;MG ;JUIZ DE FORA ;SANTA TEREZINHA ;RUA DOUTOR JOSE EUTROPIO, N. 300, Apto 106, TR I ;115.388,57;224.600,00;48.63;Apartamento, 0.00 de área total, 77.04 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706623685
 8787709244324 ;MG ;JUIZ DE FORA ;AEROPORTO ;AVENIDA ENGENHEIRO VALDIR PEDRO MONACHES, N. 1400, Apto 612, T IV ;112.100,57;218.200,00;48.63;Apartamento, 0.00 de área total, 40.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709244324
 8555536853820 ;MG ;JUIZ DE FORA ;SAO CLEMENTE ;RUA DAS PLATINAS, N. 300, Apto 201, TORRE 1 ;87.466,95;164.000,00;46.67;Apartamento, 0.00 de área total, 67.80 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536853820
 1444403463567 ;MG ;JUIZ DE FORA ;SANTA CANDIDA ;RUA PEDRO PAULO VIEIRA, N. 149, Apto 401, . ;128.760,12;241.000,00;46.58;Apartamento, 0.00 de área total, 118.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444403463567
 8555533857743 ;MG ;JUIZ DE FORA ;MARILANDIA ;RUA DAS ESMERALDAS, N. 425, Apto 406, ;89.732,64;166.429,02;46.09;Apartamento, 0.00 de área total, 55.81 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533857743
 8787702064096 ;MG ;JUIZ DE FORA ;VIVENDAS DAS FONTES ;ESTRADA FAZENDA VILLACA, N. 100, Apto 303, TORRE 2 ;84.650,32;151.500,00;44.13;Apartamento, 0.00 de área total, 74.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702064096
 8787705612159 ;MG ;JUIZ DE FORA ;MARILANDIA ;RUA DAS MARCASSITAS, N. 260, Apto 112, TORRE VIII LT 27B ;107.343,83;192.000,00;44.10;Apartamento, 83.55 de área total, 52.76 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705612159
 8787701687197 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;ESTRADA FAZENDA VILLACA, N. 100, Apto 209, TORRE LL ;85.623,96;150.000,00;42.92;Apartamento, 74.12 de área total, 38.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701687197
 8555528007753 ;MG ;JUIZ DE FORA ;SANTA EFIGENIA ;RUA MARCIANO PINTO, N. 1635, Apto 104, SS BL N ÁREA 01-A ;71.130,06;124.085,76;42.68;Apartamento, 43.55 de área total, 43.55 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528007753
 8787711197958 ;MG ;JUIZ DE FORA ;AEROPORTO ;AVENIDA ENGENHEIRO VALDIR PEDRO MONACHESI, N. 1400, Apto 1205, TORRE II ;127.470,81;222.000,00;42.59;Apartamento, 76.11 de área total, 76.11 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711197958
 8787702500201 ;MG ;JUIZ DE FORA ;MARILANDIA ;RUA DAS MARCASSITAS, N. 260, Apto 605, TORRE VIII ;101.689,23;176.000,00;42.23;Apartamento, 92.16 de área total, 92.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702500201
 8787711974350 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;RUA DELEGADO RUY DE PAIVA LEITE, N. 55, Apto 701, AP 701, TORRE II ;92.444,76;160.000,00;42.23;Apartamento, 65.34 de área total, 65.34 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711974350
 8555535686318 ;MG ;JUIZ DE FORA ;PREVIDENCIARIOS ;RUA PROFESSOR IRINEU JOSE DE PAULA, N. 200, Apto 203, TORRE I ;77.622,60;134.000,00;42.08;Apartamento, 54.07 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555535686318
 8787700946261 ;MG ;JUIZ DE FORA ;IPIRANGA ;AVENIDA DARCY VARGAS, N. 1832, Apto 303, TORRE II ;72.988,41;126.000,00;42.08;Apartamento, 69.04 de área total, 69.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700946261
 8787700990880 ;MG ;JUIZ DE FORA ;SAO GERALDO ;AVENIDA DARCY VARGAS, N. 1832, Apto 909, TR II ;78.781,14;136.000,00;42.08;Apartamento, 69.04 de área total, 69.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700990880
 8555527540601 ;MG ;JUIZ DE FORA ;SAGRADO CORACAO DE JESUS ;RUA MARCIANO PINTO, N. 1635, Apto 102, BL Q ;85.477,60;146.000,00;41.46;Apartamento, 62.08 de área total, 62.08 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527540601
 8555534621280 ;MG ;JUIZ DE FORA ;JOQUEI CLUBE ;RUA SYLVIO RIBEIRO ARAGAO, N. 260, Apto 304, BL 21 ;87.819,45;150.000,00;41.46;Apartamento, 52.00 de área total, 65.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534621280
 8555539189807 ;MG ;JUIZ DE FORA ;JOQUEI CLUBE ;RUA SYLVIO RIBEIRO ARAGAO, N. 260, Apto 301, BL 18 VG 262 ;86.774,34;148.214,90;41.46;Apartamento, 88.98 de área total, 65.06 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555539189807
 8787701560278 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;ESTRADA FAZENDA VILLACA, N. 100, Apto 801, TORRE I ;87.819,45;150.000,00;41.46;Apartamento, 44.00 de área total, 44.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701560278
 8787702727320 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA BRASIL, N. 16701, Apto 910, TR 01  9 PAV ;85.009,23;145.200,00;41.46;Apartamento, 43.32 de área total, 43.32 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702727320
 8787701701033 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;ESTRADA FAZENDA VILLACA, N. 100, Apto 309, TORRE II ;124.755,48;211.700,00;41.07;Apartamento, 74.12 de área total, 74.12 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701701033
 8555527886575 ;MG ;JUIZ DE FORA ;NOVO HORIZONTE ;RUA DAS ROSAS, N. 50, Apto 403, TR 2 ;95.407,73;161.000,00;40.75;Apartamento, 48.00 de área total, 51.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527886575
 8555527937870 ;MG ;JUIZ DE FORA ;PREVIDENCIARIOS ;RUA PROFESSOR IRINEU JOSE DE PAULA, N. 20, Apto 103, 103, IV ;93.037,35;157.000,00;40.75;Apartamento, 52.73 de área total, 52.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555527937870
 8555536275923 ;MG ;JUIZ DE FORA ;JARDIM JOCKEY CLUB ;AV GARCIA RODRIGUES PAES, N. 200, Apto 302, BL 07 ;105.481,84;178.000,00;40.75;Apartamento, 70.23 de área total, 52.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555536275923
 8555538267391 ;MG ;JUIZ DE FORA ;JOQUEI CLUBE ;AVENIDA GARCIA RODRIGUES PAES, N. 200, Apto 501, BL 14 VG 253 ;93.629,95;158.000,00;40.75;Apartamento, 70.23 de área total, 70.23 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555538267391
 8787701350001 ;MG ;JUIZ DE FORA ;PREVIDENCIARIOS ;RUA PROFESSOR IRINEU JOSE DE PAULA, N. 30, Apto 202, TR III ;93.629,95;158.000,00;40.75;Apartamento, 52.00 de área total, 63.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701350001
 8787701418218 ;MG ;JUIZ DE FORA ;SAO GERALDO ;AVENIDA DARCY VARGAS, N. 1832, Apto 703, TORRE II ;107.259,62;181.000,00;40.75;Apartamento, 69.04 de área total, 69.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701418218
 8787701908355 ;MG ;JUIZ DE FORA ;SAO GERALDO ;AVENIDA DARCY VARGAS, N. 1832, Apto 1003, TORRE II, PASSAGEM 133 ;93.926,24;158.500,00;40.75;Apartamento, 44.00 de área total, 69.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701908355
 8787704098290 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;ESTRADA FAZENDA VILLACA, N. 100, Apto 103, TORRE II ;94.815,14;160.000,00;40.75;Apartamento, 74.12 de área total, 44.16 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704098290
 8787705024028 ;MG ;JUIZ DE FORA ;SAO CLEMENTE NOVO HO ;RUA DAS MARCASSITAS, N. 260, Apto 108, TORRE VII ;108.444,81;183.000,00;40.75;Apartamento, 58.19 de área total, 58.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705024028
 8787705072391 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA PRESIDENTE JUSCELINO KUBITSCHECK, N. 3801, Apto 202, BL 01 ;96.000,33;162.000,00;40.75;Apartamento, 111.12 de área total, 111.11 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705072391
 8787706315140 ;MG ;JUIZ DE FORA ;MARILANDIA ;RUA DAS MARCASSITAS, N. 260, Apto 103, TORRE III ;107.259,62;181.000,00;40.75;Apartamento, 57.66 de área total, 57.66 de área privativa, 0.00 de área do terreno.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706315140
 8787706902606 ;MG ;JUIZ DE FORA ;GRAMA ;AVENIDA JUIZ DE FORA, N. 1801, Apto 107, TORRE III ;94.222,54;159.000,00;40.75;Apartamento, 78.98 de área total, 51.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706902606
 8787706952778 ;MG ;JUIZ DE FORA ;GRAMA ;AVENIDA JUIZ DE FORA, N. 1801, Apto 202, TORRE III ;103.704,06;175.000,00;40.75;Apartamento, 71.62 de área total, 71.62 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706952778
 8787708502524 ;MG ;JUIZ DE FORA ;SPINA VILLE II ;RUA OCTAVIO MALVACCINI, N. 585, Apto 401, BL 15 VAGA 156 ;103.111,46;174.000,00;40.75;Apartamento, 81.20 de área total, 55.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708502524
 8787708512392 ;MG ;JUIZ DE FORA ;SPINA VILLE II ;RUA OCTAVIO MALVACCINI VG 283, N. 585, Apto 201, BL 21 ;104.296,65;176.000,00;40.75;Apartamento, 81.21 de área total, 45.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708512392
 8787709373531 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA PRESIDENTE JUSCELINO KUBITSCHECK, N. 3801, Apto 403,  BLOCO 14 ;93.036,17;156.998,01;40.75;Apartamento, 46.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709373531
 8787709798826 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA PRESIDENTE JUSCELINO KUBITSCHECK, N. 3801, Apto 502, BL 23 VG 379 ;96.000,33;162.000,00;40.75;Apartamento, 111.12 de área total, 111.12 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787709798826
 8787712240725 ;MG ;JUIZ DE FORA ;FRANCISCO BERNARDINO ;RUA DELEGADO RUY DE PAIVA LEITE (ANTIGA RUA C), N. 55, Apto 101, TORRE II ;94.815,14;160.000,00;40.75;Apartamento, 65.34 de área total, 65.34 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712240725
 8787714140175 ;MG ;JUIZ DE FORA ;NOVA ERA ;AVENIDA DOUTOR SIMEAO DE FARIA, N. 110, Apto 303, BL 11 ;107.426,85;181.282,20;40.75;Apartamento, 48.00 de área total, 148.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714140175
 8787715318997 ;MG ;JUIZ DE FORA ;BENFICA ; AVENIDA DOUTOR SIMEÃO DE FARIA, N. 110, Apto 404, BL 19 ;92.444,76;156.000,00;40.75;Apartamento, 148.90 de área total, 148.90 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715318997
 8787716832422 ;MG ;JUIZ DE FORA ;BENFICA ;RUA SEBASTIAO GARCIA, N. 80, Apto 1609, TORRE 1 ;103.704,06;175.000,00;40.75;Apartamento, 45.00 de área total, 68.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716832422
 8787716833259 ;MG ;JUIZ DE FORA ;BENFICA ;RUA SEBASTIAO GARCIA, N. 80, Apto 1911, TR 1 ;103.704,06;175.000,00;40.75;Apartamento, 45.00 de área total, 62.91 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716833259
 1444402473887 ;MG ;JUIZ DE FORA ;VILA IDEAL ;AVENIDA ANTONIO MIRANDA, N. SN, QD A LT 02 ;230.989,71;388.000,00;40.47;Casa, 0.00 de área total, 100.00 de área privativa, 305.70 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402473887
 8555509996283 ;MG ;JUIZ DE FORA ;SERRA D'AGUA ;RUA EDUARDO SATHLER - ACESSO ALAMEDA 11, N. 02, CS 219 QD C- MODULO 5 ;160.257,04;267.095,07;40.00;Casa, 0.00 de área total, 44.86 de área privativa, 0.00 de área do terreno, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555509996283
 8787708040210 ;MG ;JUIZ DE FORA ;GRAMA ;AVENIDA JUIZ DE FORA, N. 1801, Apto 404, TORRE 3 ;94.747,87;157.913,12;40.00;Apartamento, 78.30 de área total, 78.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708040210
 1444417056365 ;MG ;JUIZ DE FORA ;PQ INDEPENDECIA II ;RUA MANOEL JOSE DE PAULA, N. S/N, LT 14, QD C ;82.182,47;136.000,00;39.58;Terreno, 0.00 de área total, 0.00 de área privativa, 358.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417056365
 8444407525239 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA ANTONIO WEITZEL, N. 700, Apto 104, QD17 ;77.393,86;128.075,55;39.58;Apartamento, 54.77 de área total, 54.77 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407525239
 8444410872211 ;MG ;JUIZ DE FORA ;SAO DAMIAO ;RUA SEBASTIAO ROBERTO SCHNEIDER, N. 43/202, ;123.904,77;205.000,00;39.56;Casa, 75.85 de área total, 75.85 de área privativa, 266.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410872211
 8444426930585 ;MG ;JUIZ DE FORA ;SAO DAMIAO ;RUA SEBASTIAO ROBERTO SCHNEIDER, N. 20, ;116.651,81;193.000,00;39.56;Casa, 127.93 de área total, 127.93 de área privativa, 293.50 de área do terreno,  2 qto(s), 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426930585
 8444435021924 ;MG ;JUIZ DE FORA ;BARBOSA LAGE ;AVENIDA PRESIDENTE JUSCELINO KUBITSCHECK, N. 3801, Apto 103, BL 03 GLEBA B ;114.838,57;190.000,00;39.56;Apartamento, 111.18 de área total, 51.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435021924
 8787703078678 ;MG ;JUIZ DE FORA ;SPINA VILLE II ;RUA OCTAVIO MALVACCINI VG 69, N. 585, Apto 502, BL 06 ;111.212,08;184.000,00;39.56;Apartamento, 81.20 de área total, 50.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703078678
 8787704324656 ;MG ;JUIZ DE FORA ;MARILANDIA ;RUA DAS MARCASSITAS, N. 260, Apto 107, TORRE I NOVO HORIZONTE ;111.816,50;185.000,00;39.56;Apartamento, 58.19 de área total, 58.19 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704324656
 8787704893340 ;MG ;JUIZ DE FORA ;SAO CLEMENTE NOVO HO ;RUA DAS MARCASSITAS, N. 260, Apto 711, TORRE II ;111.212,08;184.000,00;39.56;Apartamento, 52.76 de área total, 52.76 de área privativa, 0.00 de área do terreno.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704893340
 8787707989276 ;MG ;JUIZ DE FORA ;SAO PEDRO ;RUA OCTAVIO MALVACCINI, N. 585, Apto 303, BL 22 LT 14 ;113.252,77;187.376,31;39.56;Apartamento, 0.00 de área total, 44.38 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707989276
 8787708510160 ;MG ;JUIZ DE FORA ;BANDEIRANTES ;RUA SARGENTO CUNHA, N. 440, Apto 809, TR I ;128.740,08;213.000,00;39.56;Apartamento, 76.40 de área total, 58.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708510160
 8787708715544 ;MG ;JUIZ DE FORA ;SANTOS DUMONT ;RUA OCTAVIO MALVACCINI, N. 585, Apto 203, BL6 ;111.816,50;185.000,00;39.56;Apartamento, 81.20 de área total, 81.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708715544
 8787710232563 ;MG ;JUIZ DE FORA ;TEIXEIRAS ;RUA JESUS RAIMUNDO, N. 335, Apto 404, ;113.629,74;188.000,00;39.56;Apartamento, 50.15 de área total, 50.15 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787710232563
 8787713791016 ;MG ;JUIZ DE FORA ;BENFICA ;AVENIDA DOUTOR SIMEAO DE FARIA (ANTIGA RUA A), N. 110, Apto 502, BL 07 VG 328 ;122.695,94;203.000,00;39.56;Apartamento, 148.90 de área total, 148.90 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713791016
 8787714046098 ;MG ;JUIZ DE FORA ;SAO PEDRO ;RUA JOSE LOURENCO, N. 285, Apto 602, TR 1 VG 36 ;120.882,70;200.000,00;39.56;Apartamento, 83.35 de área total, 42.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714046098
 8787714152823 ;MG ;JUIZ DE FORA ;BENFICA ;RUA SEBASTIAO GARCIA, N. 80, Apto 207, TORRE 1 ;122.695,94;203.000,00;39.56;Apartamento, 45.00 de área total, 69.53 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714152823
 8787714431536 ;MG ;JUIZ DE FORA ;SAO PEDRO ;VIA PEDRO NAVA - RODOVIA BR 440, N. 4755, Apto 408, TORRE IV ;136.459,84;225.772,32;39.56;Apartamento, 79.21 de área total, 44.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787714431536
 8787715149273 ;MG ;JUIZ DE FORA ;SAO PEDRO ;VIA PEDRO NAVA - BR 440, N. 4755, Apto 1812, ;132.366,56;219.000,00;39.56;Apartamento, 71.13 de área total, 71.13 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715149273
