
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444415515079 ;MT ;SAO JOSE DOS QUATRO MARCOS ;Lot Jardim Zeferino ; RUA PIAUÍ, N. SN, QD 14, LT 01B ;113.532,22;185.000,00;38.64;Casa, 158.39 de área total, 158.39 de área privativa, 210.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415515079
 10286288 ;MT ;SINOP ;SETOR INDUSTRIAL NORTE ;RUA COLOMBINAS, N. S/N, QD 148, LT 13 ;1.140.000,00;1.140.000,00;0.00;Comercial, 0.00 de área total, 0.00 de área privativa, 1204.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10286288
 10284147 ;MT ;SINOP ;SETOR INDUSTRIAL ;RUA PORTO ALEGRE, N. S/N, QD 04, LT 06 (VIA MARGINAL A BR163) ;2.164.175,00;2.164.175,00;0.00;Comercial, 0.00 de área total, 2500.00 de área privativa, 0.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10284147
 8787702276611 ;MT ;SINOP ;RESERVA CELESTE ;RUA SANTA TEREZINHA, N. SN, LOTE 08 QUADRA 09 SETOR 01 ;365.000,00;365.000,00;0.00;Casa, 52.40 de área total, 52.40 de área privativa, 180.00 de área do terreno, a.serv, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702276611
 1444417163757 ;MT ;SINOP ;RESIDENCIAL SANTA CATARINA ;TRAVESSA JOACABA, N. SN, LT 24/A  QD 04 ;334.000,00;334.000,00;0.00;Casa, 77.33 de área total, 77.33 de área privativa, 200.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444417163757
 10282052 ;MT ;SINOP ;JARDIM MARINGA ;RUA DAS CAVIUNAS, N. s/n, QD 36, LT 15, ZN 11 ;3.333.429,00;3.298.400,00;0.00;Casa, 0.00 de área total, 522.07 de área privativa, 680.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282052
 10217981 ;MT ;SORRISO ;VILA ROMANA ;RUA VERONA, N. 00, QD 52, LT 12 ;266.524,84;418.200,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 450.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10217981
 8787703641771 ;MT ;SORRISO ;DIST. DE PRIMAVERA ; AVENIDA MINAS GERAIS, N. 547, LOTEAMENTO 08, QUADRA 09 ;135.000,00;135.000,00;0.00;Casa, 47.20 de área total, 47.20 de área privativa, 330.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787703641771
 1444416377435 ;MT ;SORRISO ;SAO CONRADO ;AVENIDA JARDIM DOS IMIGRANTES, N. SN, LT 07 QD 07 ;750.000,00;750.000,00;0.00;Casa, 121.90 de área total, 121.90 de área privativa, 390.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444416377435
 8444426067968 ;MT ;SORRISO ;TERRA BRASIL ;RUA SANTA RITA DE CASSIA, N. SN, QD 14, LOTE 351 ;138.667,51;96.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426067968
 8444426282435 ;MT ;SORRISO ;TERRA BRASIL ;RUA SANTA RITA DE CASSIA, N. S/N, LT 329 QD 13 ;140.054,14;96.500,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 200.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426282435
 1444422125310 ;MT ;TAPURAH ;LOT ANA TERRA ; RUA B11, N. 83, QD B11, LT 04 ;203.940,58;320.000,00;36.27;Casa, 189.69 de área total, 189.69 de área privativa, 883.53 de área do terreno,  3 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444422125310
 8444417903805 ;MT ;VARZEA GRANDE ;CANELAS ;RUA GOIAS, N. 525, Apto 402, BL-C ;99.426,02;188.000,00;47.12;Apartamento, 0.00 de área total, 40.60 de área privativa, 0.00 de área do terreno, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417903805
 8787701027545 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA VER. LURICO FERREIRA DE MAGALHAES, N. S/N, QD 35 LT 01 AO 20 AREA 40 ;82.465,12;155.000,00;46.80;Casa, 52.20 de área total, 52.20 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701027545
 10148888 ;MT ;VARZEA GRANDE ;COLINAS VERDEJANTES ;RUA FRANCISCO RIBEIRO, QUADRA 33, LOTES 1 A 24 ;591.026,77;1.094.305,60;46.00;Terreno, 0.00 de área total, 0.00 de área privativa, 8640.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10148888
 8444403578281 ;MT ;VARZEA GRANDE ;SAO GONCALO ; RUA RIO NEGRO, N. S/N, LOTE 11, Q 05 ;97.813,10;181.000,00;45.96;Casa, 0.00 de área total, 69.36 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403578281
 8444431997382 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA FRANCA, N. SN, QD 17 AREA E1 ;107.902,92;193.000,00;44.10;Casa, 52.17 de área total, 52.17 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431997382
 8444426791755 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA JURUBEBA, N. 42, QD 07 ;144.427,32;255.000,00;43.37;Casa, 0.00 de área total, 77.92 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426791755
 1787701091369 ;MT ;VARZEA GRANDE ;PONTE NOVA ; RUA HUNGRIA, N. 271, Apto 304, BL 27, VAGA 40 ;128.591,18;227.000,00;43.36;Apartamento, 0.00 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787701091369
 8787701101770 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA VEREADOR JOAQUIM DA C. COELHO (ANTIGA RUA 05), N. S/N°, AREA 12, QUADRA 35 ;111.967,59;195.000,00;42.59;Casa, 52.20 de área total, 52.20 de área privativa, 180.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701101770
 8555528475412 ;MT ;VARZEA GRANDE ;LOT VITÓRIA RÉGIA ; R. 06, N. S/N, LT 05, QD 02 ;98.222,55;170.000,00;42.23;Casa, 76.36 de área total, 38.32 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528475412
 8555523842247 ;MT ;VARZEA GRANDE ;RES SAO FRANCISCO ;RUA 16, N. SN, LT 25 QD 04 ;50.365,85;87.000,00;42.11;Casa, 41.68 de área total, 41.68 de área privativa, 360.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555523842247
 8444431235814 ;MT ;VARZEA GRANDE ;JARDIM PAULA II ;RUA E, N. SN, LT 06 QD 87 ;155.892,72;268.000,00;41.84;Casa, 87.25 de área total, 87.25 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431235814
 8787700690666 ;MT ;VARZEA GRANDE ;Centro ; RUA 03, N. SN, LOTE 07 QUADRA 01 ;124.932,26;212.000,00;41.07;Casa, 61.26 de área total, 61.26 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700690666
 8444429790121 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA MATEUS BARBOSA, N. SN, QD 87 AREA 4B ;116.092,72;197.000,00;41.07;Casa, 49.08 de área total, 49.08 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429790121
 8787700756667 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA MARANHAO, N. SN, Apto 409, BL 03 ;130.825,30;222.000,00;41.07;Apartamento, 77.71 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700756667
 8444429272937 ;MT ;VARZEA GRANDE ;SAO MATHEUS ;RUA SEU FIOTE (ANTIGA RUA 12), N. SN, AREA 02B LT 02 QD 188 ;129.646,69;220.000,00;41.07;Casa, 64.95 de área total, 64.95 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429272937
 8444426975384 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA CANDIDO PEDROSO LINO, N. SN, AREA 01A QD 132 ;106.667,03;180.000,00;40.75;Casa, 52.14 de área total, 52.14 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426975384
 8787701022195 ;MT ;VARZEA GRANDE ;CANELAS ;RUA MOISES, N. 0, QD 76 AREA 26A ;101.333,68;171.000,00;40.75;Casa, 54.15 de área total, 54.15 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701022195
 8444425498809 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA SAO PAULO (ANTIGA RUA 17), N. SN, AREA A09 QD170 ;102.696,64;173.300,00;40.75;Casa, 59.06 de área total, 59.06 de área privativa, 181.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425498809
 8787702186337 ;MT ;VARZEA GRANDE ;NOVA PONTE ;ALAMEDA JULIO MULLER, N. 960, Apto 401, PAV 4 BL 29 VG 471 ;120.882,70;200.000,00;39.56;Apartamento, 47.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702186337
 8444408862280 ;MT ;VARZEA GRANDE ;MARAJOARA ;RUA TENENTE HORTA BARBOSA (ANTIGA RUA 14), N. SN, AR 17B ;132.970,97;220.000,00;39.56;Casa, 87.88 de área total, 87.88 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408862280
 8787715268191 ;MT ;VARZEA GRANDE ;PONTE NOVA ;RUA HUNGRIA, N. 271, Apto 402, BL 15 VG 420 E M09 ;123.904,77;205.000,00;39.56;Apartamento, 88.51 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787715268191
 8787708631812 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 63, N. SN, AREA 11 QD 104 ;135.993,04;225.000,00;39.56;Casa, 50.83 de área total, 50.83 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708631812
 8555537447418 ;MT ;VARZEA GRANDE ;NOVA VARZEA GRANDE ;RUA GOIAS, N. 525, Apto 110, BLOCO -E , TÉRREO ;116.047,39;192.000,00;39.56;Apartamento, 52.09 de área total, 44.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555537447418
 8444426806426 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA TARUMA ANTIGA RUA B, N. S/Nº, QD 07 LT 25 ;124.025,65;205.200,00;39.56;Casa, 75.15 de área total, 75.15 de área privativa, 197.37 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426806426
 8444429339691 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;RUA GUATEMALA, N. S/N,  C 03, QD 18 ;117.860,63;195.000,00;39.56;Casa, 49.57 de área total, 49.57 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429339691
 8444431605956 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;AVENIDA PERU, N. S/N, AREA B1 QD 12 ;126.322,42;209.000,00;39.56;Casa, 52.17 de área total, 52.17 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431605956
 8787716919331 ;MT ;VARZEA GRANDE ;NOVO MUNDO ;AVENIDA NICARAGUA (ANTIGA AVENIDA C), N. SN, QD 19 AREA B4 ;113.025,32;187.000,00;39.56;Casa, 59.76 de área total, 59.76 de área privativa, 198.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787716919331
 8444425918379 ;MT ;VARZEA GRANDE ;PRIMAVERA ;RUA SAO PAULO, N. S/N, ÁREA  A02, QUADRA 170 ;117.860,63;195.000,00;39.56;Casa, 59.06 de área total, 59.06 de área privativa, 181.75 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425918379
 8787700006226 ;MT ;VARZEA GRANDE ;VITORIA REGIA ; RUA 6, N. SN, QD 01 LT 13 ;129.948,90;215.000,00;39.56;Casa, 50.54 de área total, 50.54 de área privativa, 201.39 de área do terreno,  2 qto(s), a.serv, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700006226
 8787706190754 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;RUA SANTO ANTONIO, N. SN, Apto 403, BL08 ;117.860,63;195.000,00;39.56;Apartamento, 39.95 de área total, 39.95 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787706190754
 1444418527906 ;MT ;VARZEA GRANDE ;COSTA VERDE ;RUA JACOB DO BANDOLIN, N. SN, AREA  A ;160.443,87;265.000,00;39.46;Casa, 80.14 de área total, 80.14 de área privativa, 144.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444418527906
 8444435117409 ;MT ;VARZEA GRANDE ;CANELAS ;RUA PARAISO, N. 0, LT 11 QD 62 ANT. RUA 12 ;232.675,71;380.000,00;38.77;Casa, 142.20 de área total, 142.20 de área privativa, 420.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 4 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444435117409
 1555529763596 ;MT ;VARZEA GRANDE ;PONTE NOVA ;AVENIDA DA FEB, N. 172, Apto 107, TORRE K - TERREO ;111.168,79;180.000,00;38.24;Apartamento, 63.02 de área total, 43.91 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555529763596
 1787700785995 ;MT ;VARZEA GRANDE ;CENTRO-SUL ;AVENIDA CASTELO BRANCO, N. 0, Apto 301, 3º PAVIMENTO, BLOCO 07 ;140.990,82;224.000,00;37.06;Apartamento, 38.40 de área total, 38.40 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1787700785995
 1444412384798 ;MT ;VARZEA GRANDE ;CRISTO REI ; RUA BENEDITO PAULO DE CAMPOS, N. SNº, CASA  2 ;254.925,72;400.000,00;36.27;Casa, 138.00 de área total, 138.00 de área privativa, 322.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s).;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444412384798
 1444421771472 ;MT ;VARZEA GRANDE ;JARDIM PAULA I ; RUA N-1, N. SN, LT 08, QD 44 ;156.142,00;245.000,00;36.27;Casa, 98.00 de área total, 69.30 de área privativa, 360.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421771472
 10214224 ;MT ;VARZEA GRANDE ;CENTRO-NORTE ;RUA VEREADOR ALIBEL FERREIRA DA SILVA, N. 00, ANTIGA TRAVESSA PEQUI ;487.545,44;765.000,00;36.27;Terreno, 0.00 de área total, 0.00 de área privativa, 1019.33 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10214224
 1444411098007 ;MT ;VARZEA GRANDE ;NOVA ERA ; RUA ITALIA, N. SN, QD 05 LT 02B ;159.328,58;250.000,00;36.27;Casa, 76.74 de área total, 76.74 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444411098007
 8787701627046 ;MT ;VARZEA GRANDE ;ALAMEDA ;ALAMEDA JULIO MULLER, N. 960, Apto 202, BL 16 VG 335 ;140.508,48;185.000,00;24.05;Apartamento, 59.53 de área total, 39.96 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701627046
 1555512573667 ;MT ;VARZEA GRANDE ;JARDIM AEROPORTO ;RUA GUARARAPES, N. SN, AREA 1A ;290.000,00;290.000,00;0.00;Casa, 0.00 de área total, 94.50 de área privativa, 150.00 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555512573667
 8444422609278 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA 45, N. SN, QUADRA 72 LOTE 13 AREA 13B ;217.000,00;217.000,00;0.00;Casa, 56.27 de área total, 56.27 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422609278
 8444423629051 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA ONZE, N. S/N, LT 20 QD 38 AREA 20A ;167.000,00;167.000,00;0.00;Casa, 64.99 de área total, 64.99 de área privativa, 180.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423629051
 8787701191418 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA ISAIAS (ANTIGA RUA 23), N. SN, QD 76, AREA 09A ;166.500,00;166.500,00;0.00;Casa, 54.15 de área total, 54.15 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787701191418
 8787711471375 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA 21, N. SN, QD 54 AREA 16 ;172.935,82;172.935,82;0.00;Casa, 63.51 de área total, 63.51 de área privativa, 181.05 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787711471375
 8787712411252 ;MT ;VARZEA GRANDE ;PAIAGUAS ; RUA 72, N. 20B, ÀREA 20B QDRA 110 LOT PARQUE PAIAGUÁS ;175.000,00;175.000,00;0.00;Casa, 50.42 de área total, 50.42 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787712411252
 8787718016274 ;MT ;VARZEA GRANDE ;CANELAS ; RUA PEDRO, N. SN, AREA 09B ;186.000,00;186.000,00;0.00;Casa, 59.77 de área total, 59.77 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787718016274
 10282355 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA SEBASTIÃO STROPA (ANTIGA RUA PANTANEIRA), N. 00, ÁREA DESMEMBRADA 02 ;42.000,00;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 180.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282355
 10282356 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA SEBASTIÃO STROPA (ANTIGA RUA PANTANEIRA), N. 00, ÁREA DESMEMBRADA 03 ;42.000,00;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 180.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282356
 10282359 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA SEBASTIÃO STROPA (ANTIGA RUA PANTANEIRA), N. 00, ÁREA DESMEMBRADA 04 ;42.000,00;42.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 180.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282359
 10282360 ;MT ;VARZEA GRANDE ;SANTA ISABEL ;RUA SEBASTIÃO STROPA (ANTIGA RUA PANTANEIRA), N. 00, ÁREA DESMEMBRADA 01 ;60.000,00;60.000,00;0.00;Terreno, 0.00 de área total, 0.00 de área privativa, 286.54 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10282360
 8787708363443 ;MT ;VARZEA GRANDE ;PAIAGUAS ;RUA 68, N. SN, AREA 19 QD 105 PARQUE PAIAGUAS ;173.618,46;170.000,00;0.00;Casa, 50.83 de área total, 50.83 de área privativa, 240.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787708363443
 8444406867209 ;MT ;VARZEA GRANDE ;PARQUE OURO BRANCO ; RUA D, N. SN, CS 07B, QD22, LT 07, AREA 2 ;160.244,89;155.000,00;0.00;Casa, 62.00 de área total, 62.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406867209
 8444427420319 ;MT ;VARZEA GRANDE ;SAO SIMAO ;RUA MATEUS BARBOSA, N. SN, LT 24 ;176.513,89;170.000,00;0.00;Casa, 49.08 de área total, 49.08 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427420319
