
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 8444414722885 ;RN ;RIO DO FOGO ;PRAIA DE ZUMBI ; RUA PRAIA DE ZUMBI, N. 185, LT 020, QD 03, ;59.199,74;112.000,00;47.15;Casa, 0.00 de área total, 66.60 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414722885
 8444406316628 ;RN ;SANTA MARIA ;ALTO SÃO FRANCISCO ; RUA ANTONIA DULCINEIDE DA COSTA, N. 350, ;58.628,31;108.000,00;45.72;Casa, 50.00 de área total, 57.15 de área privativa, 335.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406316628
 8444406366072 ;RN ;SANTO ANTONIO ;Centro ;R DR HELIO BARBOSA DE OLIVEIRA, N. 227, ;74.182,12;124.000,00;40.18;Casa, 0.00 de área total, 79.68 de área privativa, 90.83 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406366072
 8555533350584 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA OTAVIO AUGUSTO DE BARBOSA, N. SN, CASA 02  LT 65  QD 04 ;11.874,70;109.000,00;89.11;Casa, 0.00 de área total, 56.30 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555533350584
 8444407660233 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;AVENIDA DAS ORQUIDEAS, N. SN, SUBLOT 169B QD 15 ;11.452,33;105.123,00;89.11;Casa, 0.00 de área total, 64.60 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407660233
 8444407173758 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO ANGELO DA FONSECA, N. SN, LOT 198 QD 007 ;13.007,13;119.000,00;89.07;Casa, 0.00 de área total, 61.10 de área privativa, 74.64 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407173758
 8444406449768 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA PROJETADA 1 (ATUAL RUA BERENICIO PEREIRA), N. S/N, QD 03 LT 05 ;14.547,63;125.000,00;88.37;Casa, 0.00 de área total, 45.49 de área privativa, 145.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406449768
 8444401550959 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA  MARIA HIPOLITO DA ROCHA, N. 356, CASA 03 LT 20 QD 008 ;15.737,78;104.600,00;84.96;Casa, 0.00 de área total, 52.25 de área privativa, 111.75 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401550959
 8444400767571 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. SN, CS 01 LT 02 QD 17 ;15.065,25;93.000,00;83.81;Casa, 0.00 de área total, 58.30 de área privativa, 146.66 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444400767571
 8444407064134 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA SAO JOAO, N. SN, CS 01 LT 472 QD 19 ;18.106,19;110.800,00;83.66;Casa, 0.00 de área total, 59.95 de área privativa, 112.51 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407064134
 8444402313578 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIO AGUIAR, N. 243, CS 03, LT 03, QD 17 ;17.354,49;106.200,00;83.66;Casa, 0.00 de área total, 60.85 de área privativa, 185.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402313578
 8444405197447 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA BOA SAUDE, N. 0, CS 03 LT 37 QD 04 ;19.018,83;116.300,00;83.65;Casa, 0.00 de área total, 61.60 de área privativa, 96.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405197447
 8444413493157 ;RN ;SAO GONCALO DO AMARANTE ;TRIGUEIROS  LOT NOVO ;RUA EUCLIDES DANTAS FERREIRA, N. 195, CS 01 ;21.997,35;133.500,00;83.53;Casa, 0.00 de área total, 69.16 de área privativa, 133.33 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413493157
 8444408473143 ;RN ;SAO GONCALO DO AMARANTE ;NOVO AMARANTE ;RUA IRIS, N. SN, CS 01 LT 17 QD 04 ;14.081,17;85.000,00;83.44;Casa, 0.00 de área total, 52.50 de área privativa, 150.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408473143
 8444415263744 ;RN ;SAO GONCALO DO AMARANTE ;OLHO D'AGUA ;RUA SENHOR DO BOM FIM, N. 204, CS 03  LT 14  QD 02 ;22.710,13;137.000,00;83.43;Casa, 0.00 de área total, 62.88 de área privativa, 108.36 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415263744
 8444401034349 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. 428,  CS 01 LT 16 QD 13 ;18.461,59;105.000,00;82.42;Casa, 0.00 de área total, 52.25 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401034349
 8444403535647 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIA AGUIAR, N. 213, CASA 03  LT 05  QD 17 ;24.947,99;139.000,00;82.06;Casa, 0.00 de área total, 58.00 de área privativa, 92.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403535647
 8444402050623 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA HIPOLITO DA ROCHA FELIZARDO, N. 356, QD 08 LT 20 CS 02 ;19.288,44;103.000,00;81.28;Casa, 0.00 de área total, 52.25 de área privativa, 59.34 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402050623
 8444403194190 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA PROJETADA 75, N. SN, CS02 LT05 QD06 ;20.208,78;106.000,00;80.94;Casa, 0.00 de área total, 52.46 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403194190
 8787702703943 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA VICEPRESIDENTE JOSE ALENCAR GOMES DA SILVA, N. 144, LT 09 QD 01 ;19.636,83;103.000,00;80.94;Casa, 0.00 de área total, 58.41 de área privativa, 99.42 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787702703943
 8444405958790 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA DOS CRAVOS, N. SN, CS 2 LT 21 QD 3 ;19.827,48;104.000,00;80.94;Casa, 0.00 de área total, 54.35 de área privativa, 0.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405958790
 8444408906961 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA ANA CECILIA CABRAL, N. CS 04, LT 09  QD 26 ;19.636,83;103.000,00;80.94;Casa, 0.00 de área total, 61.22 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408906961
 8444408835002 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA DIRIGIVEL PAX, N. 72, LT 21  QD 03 ;30.059,16;157.000,00;80.86;Casa, 0.00 de área total, 78.30 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408835002
 8444407241842 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA ANA FRANCISCA DOS ANJOS, N. 133, CASA 02  LT 02  QD 19 ;16.428,03;85.000,00;80.68;Casa, 0.00 de área total, 43.49 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407241842
 8444410917908 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;AVENIDA CAMPOS DE BAGATELLE, N. 122, LT 93 QD 06 CS 02 ;14.741,60;76.000,00;80.61;Casa, 0.00 de área total, 51.50 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410917908
 8444401225926 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA INACIO AGUIAR, N. SN, CS02 LT16 QD13 ;14.741,60;76.000,00;80.61;Casa, 0.00 de área total, 52.25 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401225926
 8444414262779 ;RN ;SAO GONCALO DO AMARANTE ;SANTO ANTONIO DO POTENGI ;RUA BRASIL, N. 1211, QD 04 LOT 124 CS 01 ;27.107,29;138.000,00;80.36;Casa, 0.00 de área total, 59.84 de área privativa, 147.84 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414262779
 8444405158913 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA BOA SAUDE, N. SN, CS 1 LT 37 QD 4 ;23.226,48;106.600,00;78.22;Casa, 0.00 de área total, 61.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405158913
 8444409954579 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA AMARILIS, N. 150, QD 15 LT 169D CS 03 ;22.442,09;103.000,00;78.22;Casa, 0.00 de área total, 62.88 de área privativa, 62.88 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409954579
 8444425682995 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA LUIZ CARLOS VASCONCELOS DE MORAIS, N. 59, CS 02 LT A QD C ;23.967,28;110.000,00;78.22;Casa, 0.00 de área total, 64.30 de área privativa, 128.97 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425682995
 8444423735439 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA LUIZ BEZERRA DA COSTA, N. 550, CASA 02 QD 18 ;25.139,83;115.000,00;78.14;Casa, 0.00 de área total, 49.68 de área privativa, 84.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423735439
 8555518457250 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA MARIA SOARES VELOSO, N. SN, LT 13 QD 08 CS 02 ;26.900,25;123.052,89;78.14;Casa, 0.00 de área total, 57.84 de área privativa, 65.72 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555518457250
 8444411342011 ;RN ;SAO GONCALO DO AMARANTE ;AREA RURAL DE SAO GONCALO DO AMARANTE ;RUA GONCALO PINHEIRO, N. SN, CS 03 LT 38 QD 05 ;25.139,83;115.000,00;78.14;Casa, 0.00 de área total, 64.73 de área privativa, 167.70 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411342011
 8555506044745 ;RN ;SAO GONCALO DO AMARANTE ;JARDIM PETRÓPOLIS ;RUA PROJETADA, N. SN, CS 4 QD 6 LT 31 ;21.646,34;98.000,00;77.92;Casa, 0.00 de área total, 51.00 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555506044745
 8444406267066 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA  PROJETADA 1, N. SN, CS 02 LT 005 QD 003 ;22.088,11;100.000,00;77.92;Casa, 0.00 de área total, 45.49 de área privativa, 454.90 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406267066
 8444403676755 ;RN ;SAO GONCALO DO AMARANTE ;GUAJIRU ;RUA AMALIA CESARIO DE FREITAS, N. 25, CS 04 LT 0911 QD 12 ;20.100,18;91.000,00;77.92;Casa, 0.00 de área total, 48.70 de área privativa, 100.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403676755
 8444407235397 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO ANGELO DA FONSECA, N. 253, 06 LT 196 QD 7 ;22.019,41;99.689,00;77.92;Casa, 0.00 de área total, 61.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407235397
 8555530185078 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA JOAO FERREIRA DE MESQUITA, N. 28, LOTE 97 QUADRA 004 UN UH05 ;21.646,34;98.000,00;77.92;Casa, 0.00 de área total, 61.10 de área privativa, 61.10 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530185078
 8444405015098 ;RN ;SAO GONCALO DO AMARANTE ;LOT SAMBURÁ ;RUA VEREADORA MARIA DO CARMO BRITO, N. 13, CS 01 LT 29 QD 28 ;30.280,18;137.000,00;77.90;Casa, 0.00 de área total, 62.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405015098
 8444407068245 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;AVENIDA OTAVIO AUGUSTO BARBOSA, N. SN, CS 1 LT K QD UNICA ;29.092,59;131.626,87;77.90;Casa, 0.00 de área total, 55.00 de área privativa, 160.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407068245
 8555531321641 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 107, UR UH 3 LT 106 QD 04 ;30.059,16;136.000,00;77.90;Casa, 0.00 de área total, 61.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531321641
 8444406225568 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA PROJETADA, N. SN, CS 03 LT 005 QD 003 ;18.177,61;82.000,00;77.84;Casa, 0.00 de área total, 45.49 de área privativa, 100.42 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406225568
 8444405061324 ;RN ;SAO GONCALO DO AMARANTE ;CENTRO ;RUA PROJETADA 62, N. 0, CS04 LT195 QD10 ;27.600,51;112.600,00;75.49;Casa, 0.00 de área total, 55.27 de área privativa, 89.29 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405061324
 8555531405535 ;RN ;SAO GONCALO DO AMARANTE ;PARQUE DOS IPES ;RUA ANTONIO MEDEIROS DA COSTA, N. 75, LT 102  QD 04 ;31.827,34;128.000,00;75.14;Casa, 0.00 de área total, 61.10 de área privativa, 450.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555531405535
 1444415552578 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO ANGELO DA FONSECA, N. 157, CS 0006 LT 0194 QD 0007 ;30.049,79;116.840,00;74.29;Casa, 0.00 de área total, 61.10 de área privativa, 81.11 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415552578
 8444415752109 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA SAO JOAO, N. 53, CS 04 LT 445 QD 018 ;29.196,51;107.200,00;72.77;Casa, 0.00 de área total, 64.06 de área privativa, 117.19 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415752109
 8555528436824 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOSE BASILIO DO NASCIMENTO, N. 2734, Apto ., QD 11 -LT.273 ;28.597,33;105.000,00;72.77;Casa, 0.00 de área total, 53.15 de área privativa, 1.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555528436824
 8787700677864 ;RN ;SAO GONCALO DO AMARANTE ;LOT REGOMOLEIRO ;RUA DAS ARARAS, N. SN, CS 03 LT 162A ;33.994,96;124.405,64;72.68;Casa, 0.00 de área total, 52.07 de área privativa, 100.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787700677864
 8444415907358 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA ;RUA LINO JOSUE BATISTA, N. 180, LT 2020 QD 20 ;35.916,27;130.000,00;72.38;Casa, 0.00 de área total, 72.40 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415907358
 8444406342270 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA BOA SAUDE, N. 550, Apto ., CS 02 LT 11 QD 06 ;37.021,39;134.000,00;72.38;Casa, 0.00 de área total, 60.08 de área privativa, 134.00 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406342270
 8444403755612 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA SEVERINO RAMOS MONTEIRO, N. SN, UH03, LT F, QD 018 ;30.195,21;106.000,00;71.52;Casa, 0.00 de área total, 63.36 de área privativa, 253.44 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403755612
 8444405334444 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO ANGELO DA FONSECA, N. 554, CS 01 QD 12 LT 300 ;32.955,02;110.000,00;70.05;Casa, 0.00 de área total, 61.10 de área privativa, 151.90 de área do terreno,  2 qto(s), WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405334444
 8555530612146 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO FERREIRA DE MESQUITA, N. SN, UH04 LT 99 QD 004 ;32.925,06;109.900,00;70.05;Casa, 0.00 de área total, 61.10 de área privativa, 70.97 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530612146
 8444407657887 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA DO CARRIL ;RUA BENEDITO LUIZ DA SILVA, N. SN, QD.01, LT.2/3,CS 10 ;35.354,74;117.619,82;69.95;Casa, 0.00 de área total, 53.83 de área privativa, 106.80 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407657887
 8444407862227 ;RN ;SAO GONCALO DO AMARANTE ;OLHO DAGUA DO CARRIL ;RUA BENEDITO LUIZ DA SILVA, N. SN, QD.01, LT.2/3,CS 08 ;34.567,26;115.000,00;69.95;Casa, 0.00 de área total, 53.83 de área privativa, 106.81 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407862227
 8555522682246 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;QUADRA 11, N. SN, LT 12, RUA MANOEL RAMALHO DE SOUZA ;30.371,15;100.000,00;69.63;Casa, 0.00 de área total, 46.31 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555522682246
 8555530187798 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO FERREIRA DE MESQUITA, N. 44, Apto ., CS 02 ;39.203,99;129.000,00;69.61;Casa, 0.00 de área total, 61.10 de área privativa, 75.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 lavabo(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555530187798
 8555534226232 ;RN ;SAO GONCALO DO AMARANTE ;REGOMOLEIRO ;RUA JOAO ANGELO DA FONSECA, N. SN, CASA 2, TIPO C, LT K, QD 11 ;39.507,90;130.000,00;69.61;Casa, 0.00 de área total, 62.35 de área privativa, 62.35 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555534226232
 8444401218830 ;RN ;SAO GONCALO DO AMARANTE ;SANTA TEREZINHA ;RUA LUIZ JUSTINO FERREIRA, N. 166, QD 03 LT 07 ;41.027,43;135.000,00;69.61;Casa, 0.00 de área total, 73.16 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444401218830
 8555515208046 ;RN ;SAO GONCALO DO AMARANTE ;JARDINS ;RUA JOSE MELQUIADES DE MACEDO, N. 115, CS 04 LT 08 QD 16 ;40.025,45;126.000,00;68.24;Casa, 0.00 de área total, 60.00 de área privativa, 422.25 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8555515208046
