
 Lista de Imóveis da Caixa;;Data de geração:;30/01/2026;;;;;;;
 N° do imóvel;UF;Cidade;Bairro;Endereço;Preço;Valor de avaliação;Desconto;Descrição;Modalidade de venda;Link de acesso

 1444419486081 ;RS ;ARROIO DO MEIO ;DOM PEDRO II ; RUA ESPERANCA, N. 540, ;416.015,51;390.000,00;0.00;Casa, 97.46 de área total, 97.46 de área privativa, 473.76 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444419486081
 1444421255750 ;RS ;ARROIO DO MEIO ;BAIRRO MEDIANEIRA ; R MARAU, N. 1530, LT 2, QD 17 ;272.639,19;240.000,00;0.00;Casa, 68.35 de área total, 38.35 de área privativa, 370.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444421255750
 10176581 ;RS ;BAGE ;CENTRO ;RUA FABRICIO PILAR, N. 486, QD 01, LT 07 ;42.884,41;135.000,00;68.24;Casa, 0.00 de área total, 48.00 de área privativa, 300.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10176581
 10143308 ;RS ;BAGE ;INDUSTRIAL I ;RUA JOSE LUIZ MACHADO, N. S/N, QD 64 PARTE DOS LTS 11 E 12 ;33.965,09;68.000,00;50.06;Casa, 0.00 de área total, 54.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10143308
 10163893 ;RS ;BAGE ;CASTRO ALVES ;RUA PROFESSORA ANGELICA JARDIM, N. 46, USO MISTO, LT 27, QD 28 ;426.673,45;790.000,00;46.00;Galpão, 0.00 de área total, 327.56 de área privativa, 500.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10163893
 8787705457390 ;RS ;BAGE ;GETULIO VARGAS ;AVENIDA SANTA TECLA, N. 1475, Apto 103, TORRE L TÉRREO VG 92 ;94.815,14;160.000,00;40.75;Apartamento, 64.18 de área total, 45.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787705457390
 8787713867519 ;RS ;BAGE ;INDUSTRIAL I ;RUA ORSAY DA ROSA AZAMBUJA, N. 855, Apto 402, TORRE F ;163.000,00;163.000,00;0.00;Apartamento, 65.00 de área total, 55.16 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787713867519
 8444411480821 ;RS ;BENTO GONCALVES ;APARECIDA ;RUA GIACOMO BACCIN, N. 1327, Apto 402, BL O PAV 04 ;126.342,72;215.000,00;41.24;Apartamento, 0.00 de área total, 46.26 de área privativa, 0.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411480821
 1444415182959 ;RS ;BENTO GONCALVES ;OURO VERDE ;RUA ANGELO MARCON, N. 1443, Apto 206, BOX 11 ;182.271,89;286.000,00;36.27;Apartamento, 86.61 de área total, 47.76 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444415182959
 1444402773430 ;RS ;BENTO GONCALVES ;CENTRO ;RUA CAVALHEIRO HORACIO MONACO, N. 37, Apto 222, BL 1 ;369.000,00;369.000,00;0.00;Apartamento, 126.08 de área total, 67.43 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1444402773430
 8444427759928 ;RS ;BENTO GONCALVES ;BORGO ;RUA AMABILE CAMPAGNOLO SONZA, N. 1282, Apto 803, ;155.000,00;155.000,00;0.00;Apartamento, 59.66 de área total, 39.00 de área privativa, 0.00 de área do terreno,  1 qto(s), varanda, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427759928
 8787707440991 ;RS ;BENTO GONCALVES ;EUCALIPTOS ;RUA ARI DA SILVA, N. 32, Apto 606, BOX 38 ;205.000,00;205.000,00;0.00;Apartamento, 72.19 de área total, 43.61 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787707440991
 1306000001078 ;RS ;BENTO GONCALVES ;SANTA MARTA ;RUA NATALINA SANDRIN ZANETTI, N. 992, ;1.050.000,00;1.050.000,00;0.00;Casa, 0.00 de área total, 225.72 de área privativa, 476.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1306000001078
 10280461 ;RS ;BENTO GONCALVES ;UNIVERSITARIO ;RUA CAETANO DA ROLT, N. 665, QD I, LTS 110 A 114 ;4.395.000,00;4.395.000,00;0.00;Galpão, 0.00 de área total, 1965.37 de área privativa, 2139.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10280461
 10280997 ;RS ;BENTO GONCALVES ;UNIVERSITARIO ;RUA CAETANO DA ROLT, N. 515, QD I, LTS 120 A 122 ;1.788.000,00;1.788.000,00;0.00;Galpão, 0.00 de área total, 899.75 de área privativa, 1333.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=10280997
 8444420340905 ;RS ;BOM RETIRO DO SUL ;SAO FRANCISCO ;R SILVIO FRONTINO MALLMANN, N. 56, QUADRA Q LOTE 9 ;133.000,00;133.000,00;0.00;Casa, 0.00 de área total, 48.05 de área privativa, 441.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444420340905
 8444405056320 ;RS ;CACAPAVA DO SUL ;CENTRO ; RUA MOZART RODRIGUES BRITES, N. 167, LT 14 SETOR 11 QD 138 ;45.000,00;75.000,00;40.00;Casa, 37.80 de área total, 37.80 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405056320
 1555515576772 ;RS ;CACHOEIRA DO SUL ;Vila Drews ;RUA GABRIEL ALMEIDA, N. 252, LT 86 ;239.630,18;376.000,00;36.27;Casa, 158.75 de área total, 81.75 de área privativa, 550.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), 1 lavabo(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=1555515576772
