
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444414040148 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ;RUA ELZA COUTINHO MELO, N. 280, ;45.303,21;84.600,00;46.46;Casa, 0.00 de área total, 58.00 de área privativa, 192.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414040148
 8444418705217 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA TIMÓTEO, N. 269, LT 03 ;47.659,40;89.000,00;46.46;Casa, 0.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418705217
 8444424825881 ;PI ;DEMERVAL LOBAO ;CENTRO ; TRAVESSA ESPIRITO SANTO, N. 15, ;53.549,89;100.000,00;46.46;Casa, 64.06 de área total, 64.06 de área privativa, 211.78 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424825881
 8444412841178 ;PI ;DEMERVAL LOBAO ;CENTRO ;RUA BARTOLOMEU SOARES ESQ DA RUA MARIA RAIMUNDA DE, N. 486, CS 486 ;31.703,20;59.000,00;46.27;Casa, 0.00 de área total, 52.29 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412841178
 8444406851590 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; AV. MANOEL ANTONIO, N. 191, ;53.032,18;98.500,00;46.17;Casa, 0.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406851590
 8444412481643 ;PI ;DEMERVAL LOBAO ;PQ VAQUEJADOR ; RUA LUIZ DE CASTRO, N. 486, ;52.762,97;98.000,00;46.17;Casa, 0.00 de área total, 56.59 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412481643
 8444414096437 ;PI ;DEMERVAL LOBAO ;PIAÇAVA II ; RUA ZEIS, N. 731, ;47.414,66;88.066,25;46.17;Casa, 0.00 de área total, 59.96 de área privativa, 400.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414096437
 8444415105871 ;PI ;DEMERVAL LOBAO ;PIAÇAVA II ; RUA SÃO RAIMUNDO, N. 68, ;48.455,79;90.000,00;46.17;Casa, 0.00 de área total, 56.30 de área privativa, 293.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415105871
 8444416545611 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA SÃO DOMINGOS, N. 42, QD 02 LT 08 ;48.475,51;90.036,63;46.17;Casa, 0.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416545611
 8444419148389 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA 27 DE JULHO, N. 1000, ;49.373,54;91.704,58;46.17;Casa, 0.00 de área total, 52.69 de área privativa, 268.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419148389
 8444409030210 ;PI ;DEMERVAL LOBAO ;CENTRO ;RUA D, N. 303, CS 303 ;48.994,18;91.000,00;46.17;Casa, 0.00 de área total, 53.90 de área privativa, 266.40 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409030210
 8444411384008 ;PI ;DEMERVAL LOBAO ;SANTA RITA ; GIVALDO MORAES, N. 1300, ;71.167,97;132.099,75;46.13;Casa, 0.00 de área total, 85.59 de área privativa, 400.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411384008
 8444409731251 ;PI ;DEMERVAL LOBAO ;TAMBORIL ; RUA EMILIA LEITE DE ARAUJO, N. 225, ;30.259,07;56.000,00;45.97;Casa, 0.00 de área total, 53.25 de área privativa, 300.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409731251
 8444413161910 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA MAJO NELSO AMORIN CARDOSO, N. 8, QD 01 ;37.823,84;70.000,00;45.97;Casa, 0.00 de área total, 58.50 de área privativa, 183.10 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413161910
 8444409813037 ;PI ;DEMERVAL LOBAO ;CENTRO ;RUA C, N. 115, CS 115 ;37.823,84;70.000,00;45.97;Casa, 0.00 de área total, 56.00 de área privativa, 150.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409813037
 8444408367823 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA PARAIBUNA, N. 155, ;60.582,59;111.600,00;45.72;Casa, 67.66 de área total, 67.66 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408367823
 8444421780542 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA ANTONIA DE JESUS VELOSO CHAVES, N. 72, ;48.820,98;88.769,96;45.01;Casa, 0.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444421780542
 8444407513079 ;PI ;DEMERVAL LOBAO ;VILA FILOMENA ; RUA NOVO HORIZONTE, N. 50, ESQ. RUA C ;87.135,82;157.931,26;44.83;Casa, 0.00 de área total, 56.40 de área privativa, 170.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407513079
 8444409144283 ;PI ;DEMERVAL LOBAO ;BAIRRO TAMBORIL ; RUA TIA EMILIA, N. 111, ;39.647,14;70.000,00;43.37;Casa, 61.60 de área total, 61.60 de área privativa, 161.10 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409144283
 8444413380654 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA TRAVESSA VISTA ALEGRE, N. S/N, QD 01, LT 13 ;47.010,19;83.000,00;43.37;Casa, 52.00 de área total, 52.00 de área privativa, 185.43 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413380654
 8444415200432 ;PI ;DEMERVAL LOBAO ;BAIRRO CIDADE NOVA ; RUA FELICIANO CARDOSO, N. 544, ;60.751,19;106.315,04;42.86;Casa, 58.50 de área total, 58.50 de área privativa, 188.07 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415200432
 8444415358745 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA SANTA CRUZ, N. 530 ;58.297,30;102.020,71;42.86;Casa, 0.00 de área total, 72.45 de área privativa, 229.12 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415358745
 8444416380213 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA BARROCAO, N. 49, 49, ;59.428,31;104.000,00;42.86;Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416380213
 8444416971734 ;PI ;DEMERVAL LOBAO ;BAIRRO CIDADE NOVA ; TRAVESSA GIRASSOL, N. 14, QUADRA C ;61.256,88;107.200,00;42.86;Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416971734
 8444417106883 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA VIOLETA, N. 04, QUADRA C ;63.123,24;110.466,14;42.86;Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417106883
 8444425485804 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA AZALEIA, N. 36,  LT 02 ;61.142,59;107.000,00;42.86;Casa, 62.00 de área total, 62.00 de área privativa, 190.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425485804
 8444425747078 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA MATO GROSSO, N. 998, ;60.867,41;106.518,43;42.86;Casa, 65.67 de área total, 65.67 de área privativa, 223.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425747078
 8444409649326 ;PI ;DEMERVAL LOBAO ;CENTRO ; RUA JOSÉ RIBEIRO, N. 1247, ;64.253,37;112.443,88;42.86;Casa, 56.75 de área total, 56.75 de área privativa, 187.95 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409649326
 8444424872790 ;PI ;DEMERVAL LOBAO ;CENTRO ; TRAVESSA GARDÊNIA, N. 347, ;61.562,96;107.735,65;42.86;Casa, 62.00 de área total, 62.00 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424872790
 8444409327302 ;PI ;DEMERVAL LOBAO ;BOA ESPERANÇA ;RUA  ANTONIO CARVALHO DE LIMA, N. 1961, ;66.495,04;116.000,00;42.68;Casa, 51.10 de área total, 51.10 de área privativa, 225.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409327302
 8444422004872 ;PI ;DEMERVAL LOBAO ;VILA FILOMENA ; RUA RAIMUNDO NONATO SOARES, N. 251, ;70.679,64;123.300,00;42.68;Casa, 65.51 de área total, 65.51 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422004872
 8444424455065 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA BELO MONTE, N. 211, ;65.979,13;115.100,00;42.68;Casa, 62.00 de área total, 62.00 de área privativa, 174.35 de área do terreno,  2 qto(s), a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424455065
 8444424812240 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA GARDENIA, N. 307, ;66.495,04;116.000,00;42.68;Casa, 62.00 de área total, 62.00 de área privativa, 280.88 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424812240
 8444425250475 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TRAVESSA GIRASSOL, N. 191, ;66.376,78;115.793,69;42.68;Casa, 64.06 de área total, 64.06 de área privativa, 180.20 de área do terreno,  3 qto(s), a.serv, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425250475
 8444429047275 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA ESPIRITO SANTO, N. 909, ;68.893,22;120.183,60;42.68;Casa, 56.43 de área total, 56.43 de área privativa, 209.56 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429047275
 8444403870918 ;PI ;DEMERVAL LOBAO ;PRAIA DO VENTO ; RUA MATO GROSSO, N. 1035, LT 03 ;52.402,45;90.517,95;42.11;Casa, 56.00 de área total, 56.00 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403870918
 8444408496453 ;PI ;DEMERVAL LOBAO ;VISTA ALEGRE ;RUA FREI CONRADO, N. 990, ;52.102,60;90.000,00;42.11;Casa, 56.00 de área total, 56.00 de área privativa, 195.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408496453
 8444409388646 ;PI ;DEMERVAL LOBAO ;BAIRRO SAO PEDRO ; RUA DIVINA, N. 944, ;53.260,44;92.000,00;42.11;Casa, 56.35 de área total, 56.35 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409388646
 8444410145352 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA VITORIA, N. 758, ;50.944,77;88.000,00;42.11;Casa, 56.00 de área total, 56.00 de área privativa, 196.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410145352
 8444410539105 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA SAO JOSE, N. 34, ;57.602,32;99.500,00;42.11;Casa, 52.50 de área total, 52.50 de área privativa, 472.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410539105
 8444413020836 ;PI ;DEMERVAL LOBAO ;PIAÇAVA I ; TRAVESSA NICOLAU RODRIGUES, N. 75, ;52.102,60;90.000,00;42.11;Casa, 56.75 de área total, 56.75 de área privativa, 165.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413020836
 8444413025986 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA TRAVESSA VISTA ALEGRE, N. S/N, LOTE 18 QD. 01 ;55.137,94;95.243,12;42.11;Casa, 64.12 de área total, 64.12 de área privativa, 203.38 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413025986
 8444413336701 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA TRAVESSA VISTA ALEGRE, N. SN, LT 10, QD 01 ;49.420,93;85.367,78;42.11;Casa, 57.00 de área total, 57.00 de área privativa, 180.33 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444413336701
 8444425348262 ;PI ;DEMERVAL LOBAO ;BAIRRO CIDADE NOVA ; TRAVESSA AZALEIA, N. 60, LT 06 ;56.155,03;97.000,00;42.11;Casa, 62.00 de área total, 62.00 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425348262
 8444409640272 ;PI ;DEMERVAL LOBAO ;SAO PEDRO ; RUA MANOEL ANTONIO, N. 176, ;79.849,32;137.844,00;42.08;Casa, 63.00 de área total, 63.00 de área privativa, 265.00 de área do terreno,  2 qto(s), varanda, WC, WC Emp, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409640272
 8444414152442 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA DULCILENE MORAES, N. 303, ;76.464,05;132.000,00;42.08;Casa, 56.90 de área total, 56.90 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414152442
 8444425708765 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; TREVESSA AZALEIA, N. 66, LT 07 ;76.464,05;132.000,00;42.08;Casa, 62.00 de área total, 62.00 de área privativa, 190.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, WC Emp, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425708765
 8444407048775 ;PI ;DEMERVAL LOBAO ;CENTRO ; RUA SAO JOSE, N. 177, ;75.305,50;130.000,00;42.08;Casa, 112.00 de área total, 112.00 de área privativa, 325.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407048775
 8444402256000 ;PI ;DEMERVAL LOBAO ;PRAIA DO VENTO ;RUA 7 DE SETEMBRO, N. 740, LT 740 ;31.041,67;53.436,23;41.91;Casa, 53.40 de área total, 53.40 de área privativa, 300.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402256000
 8444404472800 ;PI ;DEMERVAL LOBAO ;PRAIA DO VENTO ; RUA MATO GROSSO, N. 1055, ;42.987,38;74.000,00;41.91;Casa, 56.00 de área total, 56.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444404472800
 8444407726609 ;PI ;DEMERVAL LOBAO ;VILA FILOMENA ; RUA NOVO HORIZONTE, N. 45, ;38.921,01;67.000,00;41.91;Casa, 56.00 de área total, 56.00 de área privativa, 170.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407726609
 8444412323703 ;PI ;DEMERVAL LOBAO ;PIAÇAVA I ; RUA RAIMUNDO LAURINDO, N. 191, ;42.161,34;72.578,01;41.91;Casa, 53.22 de área total, 53.22 de área privativa, 135.50 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444412323703
 8444414676735 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA NOVA, N. 460, ;37.759,19;65.000,00;41.91;Casa, 0.00 de área total, 57.92 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414676735
 8444415480834 ;PI ;DEMERVAL LOBAO ;PIAÇAVA ; RUA TRAVESSA RODRIGUES DE SOUSA, N. 365, CS ;45.020,57;77.500,00;41.91;Casa, 52.00 de área total, 52.00 de área privativa, 257.38 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415480834
 8444416001859 ;PI ;DEMERVAL LOBAO ;VILA FILOMENA ; AVENIDA MANOEL RIBEIRO, N. 631, ;47.053,76;81.000,00;41.91;Casa, 56.97 de área total, 56.97 de área privativa, 219.49 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416001859
 8444410433706 ;PI ;DEMERVAL LOBAO ;CENTRO ; R TRAVESSA CRISTOVAO SOARES, N. 10, ;82.550,28;141.000,00;41.46;Casa, 66.16 de área total, 66.16 de área privativa, 180.80 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410433706
 8444403182094 ;PI ;DEMERVAL LOBAO ;PIAÇAVA ;RUA ANTONIO PEREIRA LOPES, N. 540, LT 02 ;83.000,00;83.000,00;0.00;Casa, 42.00 de área total, 42.00 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444403182094
 8444410600831 ;PI ;DEMERVAL LOBAO ;PRAIA DO VENTO ; RUA SETE DE SETEMBRO, N. 975, ;109.000,00;109.000,00;0.00;Casa, 65.82 de área total, 65.82 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410600831
 8444411784391 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA ELIAS SANTOS, N. 145, ;100.000,00;100.000,00;0.00;Casa, 56.67 de área total, 56.67 de área privativa, 148.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411784391
 8444415235732 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA ELZA COUTINHO, N. 129, ;105.250,00;105.250,00;0.00;Casa, 61.60 de área total, 61.60 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444415235732
 8444417003413 ;PI ;DEMERVAL LOBAO ;VILA FILOMENA ; RUA RAIMUNDO NONATO SOARES, N. 323, ;83.000,00;83.000,00;0.00;Casa, 56.00 de área total, 56.00 de área privativa, 150.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417003413
 8444417065265 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA ELIAS SANTOS, N. 617, ;129.000,00;129.000,00;0.00;Casa, 59.89 de área total, 59.89 de área privativa, 202.00 de área do terreno,  2 qto(s), a.serv, WC, cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417065265
 8444417275049 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ;RUA RAIMUNDO VIEIRA, N. 436, ;123.000,00;123.000,00;0.00;Casa, 58.50 de área total, 58.50 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417275049
 8444417333820 ;PI ;DEMERVAL LOBAO ;SANTA INES ;RUA NOVA, N. 455, ;120.081,92;120.081,92;0.00;Casa, 63.36 de área total, 63.36 de área privativa, 172.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417333820
 8444417415258 ;PI ;DEMERVAL LOBAO ;SANTA INES ; RUA TIA EMÍLIA, N. 898, ;103.000,00;103.000,00;0.00;Casa, 58.50 de área total, 58.50 de área privativa, 174.90 de área do terreno,  2 qto(s), varanda, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417415258
 8444417841044 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ; RUA TRAVESSA TIRADENTES, N. 50, ;140.272,51;140.272,51;0.00;Casa, 66.72 de área total, 66.72 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444417841044
 8444418001643 ;PI ;DEMERVAL LOBAO ;CIDADE NOVA ;RUA TRAVESSA GIRASSOL, N. 02, LT 02 QD D ;103.000,00;103.000,00;0.00;Casa, 62.70 de área total, 62.70 de área privativa, 200.00 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418001643
