
 Lista de Imóveis da Caixa;;Data de geração:;13/02/2026;;;;;;;
 8444414086431 ;CE ;HORIZONTE ;LAGOINHA ;RUA NEO VENANCIO, N. 45, . ;73.269,20;136.000,00;46.13;Casa, 0.00 de área total, 82.01 de área privativa, 396.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414086431
 8444402927614 ;CE ;HORIZONTE ;BAIRRO QUEIMADAS ;RUA RAIMUNDO NOGUEIRA LOPES, N. 18, CS 18 ;75.817,45;140.000,00;45.85;Casa, 0.00 de área total, 85.00 de área privativa, 282.15 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444402927614
 8444427708215 ;CE ;HORIZONTE ;CARBAUBAL ; RUA PEDRO FELÍCIO DE OLIVEIRA, N. 5860, CS 5860-A QD 02 LT 06 ;79.066,78;146.000,00;45.85;Casa, 0.00 de área total, 63.25 de área privativa, 1297.78 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427708215
 8444410386112 ;CE ;HORIZONTE ;DIADEMA ;RUA COSMO E DAMIAO, N. 226, CS A ;78.525,22;145.000,00;45.85;Casa, 82.87 de área total, 82.87 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410386112
 8444408734850 ;CE ;HORIZONTE ;VERTENTE ; RUA MARIA MARTINS SOARES, N. 133, ;82.857,65;153.000,00;45.85;Casa, 0.00 de área total, 53.14 de área privativa, 282.00 de área do terreno, a.serv.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408734850
 8444409727947 ;CE ;HORIZONTE ;VERTENTE ; RUA MINISTRO JUAREZ TAVORA, N. 38, ;81.232,99;150.000,00;45.85;Casa, 0.00 de área total, 105.70 de área privativa, 396.00 de área do terreno,  1 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409727947
 8444414912382 ;CE ;HORIZONTE ;VERTENTE ;R SALVINA M DE ALMEIDA, N. 504-A, CS A PARTE ;75.817,45;140.000,00;45.85;Casa, 0.00 de área total, 70.69 de área privativa, 163.98 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414912382
 8444429969237 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 136-A, ;78.525,22;145.000,00;45.85;Casa, 0.00 de área total, 66.15 de área privativa, 402.84 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429969237
 8444431314242 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 121F, CS F QD 02 LT 08 ;79.608,33;147.000,00;45.85;Casa, 0.00 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431314242
 8444424085667 ;CE ;HORIZONTE ;CARNAUBAL ; RUA DINAMARCA, N. 109-A, ;65.893,14;121.000,00;45.55;Casa, 60.70 de área total, 60.70 de área privativa, 115.44 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424085667
 8444419108131 ;CE ;HORIZONTE ;CATOLE ;RUA ADAUTO FARIAS, N. 392, CASA B ;65.893,14;121.000,00;45.55;Casa, 0.00 de área total, 62.89 de área privativa, 249.71 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444419108131
 8787704780538 ;CE ;HORIZONTE ;ZUMBI ;RUA JOSE FRANCISCO DE SOUSA, N. 894, CS102, TIPO A2 ;67.526,85;124.000,00;45.55;Casa, 0.00 de área total, 49.11 de área privativa, 50.39 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8787704780538
 8444429060727 ;CE ;HORIZONTE ;VERTENTE ; RUA ROMENIA, N. 35-F, RESIDENCIAL PRISMA CASA 35-F ;68.071,43;125.000,00;45.55;Casa, 468.99 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429060727
 8444432717057 ;CE ;HORIZONTE ;VERTENTE ; R TURQUIA, N. 75-C, COND RES PRISMA ;64.259,43;118.000,00;45.55;Casa, 468.95 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432717057
 8444427763232 ;CE ;HORIZONTE ;CARNAUBAL ;AVENIDA PEDRO FELICIO DE OLIVEIRA, N. 5860 C ;76.269,10;140.000,00;45.53;Casa, 0.00 de área total, 61.18 de área privativa, 132.63 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427763232
 8444427891397 ;CE ;HORIZONTE ;CARNAUBAL ;RUA GRECIA, N. 36F, . ;81.716,89;150.000,00;45.53;Casa, 0.00 de área total, 60.70 de área privativa, 327.88 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427891397
 8444428258973 ;CE ;HORIZONTE ;CARNAUBAL ;RUA GRECIA, N. 55G, 0 ;78.992,99;145.000,00;45.53;Casa, 0.00 de área total, 60.70 de área privativa, 979.85 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), sacada, cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428258973
 8444428617671 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135, CS A ;83.896,01;154.000,00;45.53;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428617671
 8444429365978 ;CE ;HORIZONTE ;VERTENTE ;RUA ROMENIA, N. 82, CS 82E ;76.269,10;140.000,00;45.53;Casa, 0.00 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429365978
 8444407242814 ;CE ;HORIZONTE ;Distrito Industrial ;TRAVESSA MARIA MACIEL A, N. 12, LT 01 ;92.089,19;168.000,00;45.19;Casa, 0.00 de área total, 82.00 de área privativa, 200.00 de área do terreno,  2 qto(s), WC, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407242814
 8444424443237 ;CE ;HORIZONTE ;VERTENTE ; ADALGIZO MARTINS DE OLIVEIRA, N. 269, CS A ;89.896,59;164.000,00;45.19;Casa, 0.00 de área total, 60.63 de área privativa, 562.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444424443237
 8444428659382 ;CE ;HORIZONTE ;VERTENTE ;RUA J, N. 135-G, ;87.704,00;160.000,00;45.19;Casa, 0.00 de área total, 66.15 de área privativa, 402.84 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428659382
 8444405283904 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ; RUA ANDRE CURSINO DE LIMA, N. 352, ;90.444,75;165.000,00;45.19;Casa, 0.00 de área total, 77.15 de área privativa, 202.20 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405283904
 8444410340651 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO SEVERO DA SILVA, N. 298, ;100.981,69;184.000,00;45.12;Casa, 0.00 de área total, 104.70 de área privativa, 357.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410340651
 8444432609815 ;CE ;HORIZONTE ;PLANALTO DA GALILÉIA ; RUA JUVENAL SEMEÃO, N. 352, CASA B ;74.236,74;134.900,00;44.97;Casa, 60.68 de área total, 60.68 de área privativa, 259.82 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432609815
 8444407275739 ;CE ;HORIZONTE ;DIADEMA ;RUA ZULEIDE BEZERRA DE CARVALHO, N. 1080, LT 215-A,  QD 112 ;88.828,95;161.000,00;44.83;Casa, 0.00 de área total, 73.53 de área privativa, 216.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407275739
 8444410089355 ;CE ;HORIZONTE ;DIADEMA ;RUA JOAO DOMINGOS DA SILVA, N. 172, LT.01 ;98.208,40;178.000,00;44.83;Casa, 0.00 de área total, 94.72 de área privativa, 240.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444410089355
 8444430079959 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 136-E, LT 02, QD 01 ;88.277,22;160.000,00;44.83;Casa, 66.15 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430079959
 8444432220829 ;CE ;HORIZONTE ;VERTENTE ; RUA TURQUIA, N. 76-D, Apto 0, 0 ;98.208,40;178.000,00;44.83;Casa, 0.00 de área total, 66.15 de área privativa, 932.04 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432220829
 8444405082941 ;CE ;HORIZONTE ;BUENOS AIRES ; RUA PAULINO PEREIRA, N. 1063, LOTE 4 ;93.794,54;170.000,00;44.83;Casa, 0.00 de área total, 75.27 de área privativa, 181.61 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405082941
 8444426872895 ;CE ;HORIZONTE ;CARNAUBAL ;RUA CROACIA, N. 53, CS C ;72.937,67;132.000,00;44.75;Casa, 0.00 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426872895
 8444414270348 ;CE ;HORIZONTE ;DIADEMA ;RUA COSMO E DAMIAO, N. 71B, ;77.866,57;140.000,00;44.39;Casa, 76.37 de área total, 76.37 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444414270348
 8444407729888 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 269, CASA A ;58.499,74;105.000,00;44.29;Casa, 53.14 de área total, 53.14 de área privativa, 132.90 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407729888
 8444429815310 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA LEONILIA GOMES DE FREITAS, N. SN, TERRENO DESMEMBRADO 10, CS 10 ;62.845,43;112.800,00;44.29;Casa, 75.15 de área total, 75.15 de área privativa, 152.80 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429815310
 8444409782085 ;CE ;HORIZONTE ;DIADEMA ;RUA JOSE INACIO DE SOUSA, N. 173, CS A ;86.047,19;154.000,00;44.13;Casa, 0.00 de área total, 72.98 de área privativa, 360.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409782085
 8444409487725 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA CHICO PORO, N. 201 ;83.812,20;150.000,00;44.13;Casa, 0.00 de área total, 108.77 de área privativa, 203.00 de área do terreno, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444409487725
 8444425444148 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ;RUA MARIA JOSEFA DO NASCIMENTO, N. 299, Apto 406, BL 07, 3º PAVIMENTO ;65.391,56;117.000,00;44.11;Apartamento, 0.00 de área total, 45.98 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425444148
 8444431216429 ;CE ;HORIZONTE ;DIADEMA ; RUA JOSÉ VALE, N. 65, CS A ;94.015,13;167.000,00;43.71;Casa, 76.00 de área total, 76.00 de área privativa, 140.92 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431216429
 8444425462014 ;CE ;HORIZONTE ;ALTO DA ESTRELA ; FRANCISCO GILDO FEITOSA, N. 64, LT 5B ;107.018,65;190.000,00;43.68;Casa, 0.00 de área total, 86.36 de área privativa, 186.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425462014
 8444425338542 ;CE ;HORIZONTE ;CARNAUBAL ; RUA PEDRO FELICIO D OLIVEIRA, N. 5737-B, ;77.376,39;137.000,00;43.53;Casa, 334.17 de área total, 60.70 de área privativa, 455.57 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425338542
 8444416382836 ;CE ;HORIZONTE ;DIADEMA ;RUA MARIA FRANCISCA DE JESUS, N. 376, CS A ;74.552,44;132.000,00;43.53;Casa, 0.00 de área total, 75.06 de área privativa, 360.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444416382836
 8444426472315 ;CE ;HORIZONTE ;PLANALTO HORIZONTE ;RUA MARIA JOSEFA DO NASCIMENTO, N. 299, Apto 103, BL 08 VAGA DE GARAGEM N T 103 ;76.246,82;135.000,00;43.53;Apartamento, 221.94 de área total, 45.98 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426472315
 8444426109334 ;CE ;HORIZONTE ;CARNAUBAL ;RUA NORUEGA, N. 175-B, 0 ;96.002,88;169.652,48;43.42;Casa, 0.00 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426109334
 8444426116292 ;CE ;HORIZONTE ;CARNAUBAL ; RUA NORUEGA, N. 195-A, ;83.340,66;146.000,00;42.92;Casa, 60.70 de área total, 60.70 de área privativa, 231.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426116292
 8444426836821 ;CE ;HORIZONTE ;CARNAUBAL ; RUA CROÁCIA, N. 46 B, LT 05 QD 02 ;82.199,00;144.000,00;42.92;Casa, 115.50 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426836821
 8444427492530 ;CE ;HORIZONTE ;CARNAUBAL ; RUA MARIA JOSE NASCIMENTO DE ALECIM, N. 83D, ;85.053,14;149.000,00;42.92;Casa, 60.70 de área total, 60.70 de área privativa, 418.26 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427492530
 8444428290931 ;CE ;HORIZONTE ;ALTO D ESTRELA ; RUA ESCARLATE, N. 46, ;87.336,44;153.000,00;42.92;Casa, 72.16 de área total, 72.16 de área privativa, 548.33 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444428290931
 8444427058911 ;CE ;HORIZONTE ;CENTRO ;RUA MARIA JOSÉ NASCIMENTO DE ALECIM, N. 41-H, DISTRITO DE DOURADO ;88.478,10;155.000,00;42.92;Casa, 60.70 de área total, 60.70 de área privativa, 115.28 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427058911
 8444422555321 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO PEREIRA DE NORONHA, N. 100-A, ;79.915,69;140.000,00;42.92;Casa, 72.30 de área total, 72.30 de área privativa, 148.25 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444422555321
 8444425853064 ;CE ;HORIZONTE ;DIADEMA ;RUA MARIA FRANCISCA DE JESUS, N. 306, ;85.623,96;150.000,00;42.92;Casa, 80.05 de área total, 80.05 de área privativa, 173.54 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444425853064
 8444429040700 ;CE ;HORIZONTE ;DIADEMA ;RUA NEUZA SENA DE JESUS ABREU, N. 286-I, ;86.194,78;151.000,00;42.92;Casa, 67.36 de área total, 67.36 de área privativa, 728.07 de área do terreno,  3 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429040700
 8444429461055 ;CE ;HORIZONTE ;VERTENTE ; RUA ROMÊNIA, N. 35B, ;80.486,52;141.000,00;42.92;Casa, 468.99 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444429461055
 8444431794651 ;CE ;HORIZONTE ;VERTENTE ; RUA TURQUIA, N. 30-E, ;85.623,96;150.000,00;42.92;Casa, 468.99 de área total, 66.15 de área privativa, 116.05 de área do terreno,  2 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444431794651
 8444432101889 ;CE ;HORIZONTE ;VERTENTE ; RUA TURQUIA, N. 76, E ;88.478,10;155.000,00;42.92;Casa, 468.99 de área total, 66.15 de área privativa, 492.84 de área do terreno,  4 qto(s), varanda, a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444432101889
 8444418178829 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA JOSE ALBERTO, N. 63-A, ;86.194,78;151.000,00;42.92;Casa, 76.58 de área total, 76.58 de área privativa, 396.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444418178829
 8444426832443 ;CE ;HORIZONTE ;CAJUEIRO DA MALHADA ;RUA VINTE DE NOVEMBRO, N. 50-B, ;88.478,10;155.000,00;42.92;Casa, 63.87 de área total, 63.87 de área privativa, 219.95 de área do terreno, a.serv, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426832443
 8444423685261 ;CE ;HORIZONTE ;BUENOS AIRES ; RUA ALEXANDRE  DA MATA PEREIRA, N. 19, ;85.623,96;150.000,00;42.92;Casa, 69.73 de área total, 69.73 de área privativa, 213.17 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444423685261
 8444426391790 ;CE ;HORIZONTE ;CANAUBAL ; RUA NORUEGA, N. 214-A, LT 75 ;60.571,17;106.000,00;42.86;Casa, 60.70 de área total, 60.70 de área privativa, 115.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426391790
 8444427296740 ;CE ;HORIZONTE ;CARNAUBAL ; RUA CROÁCIA, N. 96B, RESIDENCIAL DOURADO 07 - CÂNCER ;61.428,31;107.500,00;42.86;Casa, 60.70 de área total, 60.70 de área privativa, 1155.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444427296740
 8444406058211 ;CE ;HORIZONTE ;VERTENTE ; AV MARINA FERREIRA DE ALMEIDA, N. 5019-B, ;59.999,74;105.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444406058211
 8444407634089 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 257-A, CASA ;63.999,72;112.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 264.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407634089
 8444407654667 ;CE ;HORIZONTE ;VERTENTE ; RUA ESPANHA, N. 233A, ;64.571,15;113.000,00;42.86;Casa, 53.14 de área total, 53.14 de área privativa, 132.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444407654667
 8444430156961 ;CE ;HORIZONTE ;VERTENTE ; RUA L, N. 136-D, QD 01 LT 02 ;62.285,44;109.000,00;42.86;Casa, 66.15 de área total, 66.15 de área privativa, 116.50 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444430156961
 8444411047397 ;CE ;HORIZONTE ;ALTO DA ESTRELA ;RUA ROMAO RAMALHO DA SILVA, N. 108, CASA B ;57.428,32;100.500,00;42.86;Casa, 71.01 de área total, 71.01 de área privativa, 181.50 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411047397
 8444426155948 ;CE ;HORIZONTE ;CATOLE ;RUA JOAO PEREIRA DE NORONHA, N. 50B, LT 15 QD 01 ;69.361,21;121.000,00;42.68;Casa, 72.30 de área total, 72.30 de área privativa, 135.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444426155948
 8444411601564 ;CE ;HORIZONTE ;ZUMBI ;RUA JOSE FRANCISCO DE SOUSA, N. 894, CS 74 ;69.074,59;120.500,00;42.68;Casa, 50.40 de área total, 49.11 de área privativa, 170.28 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444411601564
 8444405306831 ;CE ;HORIZONTE ;VERTENTE ; RUA ALEMANHA, N. 149 A, ;69.934,44;122.000,00;42.68;Casa, 53.14 de área total, 53.14 de área privativa, 141.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444405306831
 8444408144026 ;CE ;HORIZONTE ;VERTENTE ;RUA ESPANHA, N. 246, CASA A ;65.921,81;115.000,00;42.68;Casa, 0.00 de área total, 53.14 de área privativa, 132.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnimovel=8444408144026
